0,-0.00226696335327474
3.3359375,0.00127876314022655
3.337890625,0.000524060333976893
3.33984375,-0.00157916944452948
3.341796875,0.000212994504595371
3.34375,-0.000402968000770296
3.345703125,-0.000272398916749178
3.34765625,0.000782190285972192
3.349609375,0.00109801176874568
3.3515625,-0.000167886319696642
3.353515625,0.000910786283079863
3.35546875,0.000370291286069055
3.357421875,0.000330052416751286
3.359375,0.00155363969380502
3.361328125,0.000406462979778463
3.36328125,-0.000623969709735714
3.365234375,-0.000558683818285124
3.3671875,0.000623102573933825
3.369140625,0.00018709457271413
3.37109375,-0.00020861175796343
3.373046875,0.000427010481248991
3.375,-0.00073992054234914
3.376953125,-0.00112449434421526
3.37890625,-0.000349387850533447
3.380859375,-8.75948362810775e-05
3.3828125,-0.00332595273874666
3.384765625,0.000990982649477932
3.38671875,-0.000848141806541109
3.388671875,-0.00121369620325353
3.390625,0.000275168947577767
3.392578125,-0.00278961822852903
3.39453125,4.0936183114728e-05
3.396484375,0.00109039455144215
3.3984375,-0.00096387835856665
3.400390625,5.86108266960173e-05
3.40234375,0.000583642377013382
3.404296875,0.000613381295025393
3.40625,-0.00101104289826591
3.408203125,-0.000522113262325754
3.41015625,-0.000537739393191173
3.412109375,-0.000897830233616607
3.4140625,0.000874520488791633
3.416015625,-0.000453775916447474
3.41796875,0.00117241897784573
3.419921875,-0.00164664518854731
3.421875,0.00223666710926771
3.423828125,0.000978048006092367
3.42578125,7.39640774771595e-05
3.427734375,-0.00107073312290946
3.4296875,0.000506843616251314
3.431640625,-0.000178367586517474
3.43359375,-0.00213087775928415
3.435546875,0.000361772091683554
3.4375,-0.000931654171632414
3.439453125,0.00181228078044327
3.44140625,-0.000958479116066057
3.443359375,0.000170677572545263
3.4453125,-0.00124010829671635
3.447265625,-0.000674582911456035
3.44921875,0.000599964620735301
3.451171875,-0.000538900442207778
3.453125,0.000448013657323055
3.455078125,0.000195553921889033
3.45703125,-0.000127523968112585
3.458984375,0.00051980952915259
3.4609375,0.000296600408202931
3.462890625,0.000537530501632325
3.46484375,0.00162187422567377
3.466796875,0.000150641168458857
3.46875,-0.000232847430195647
3.470703125,-0.000439157641635037
3.47265625,-0.000893476258117964
3.474609375,0.00075912933380794
3.4765625,-0.000131273651289709
3.478515625,2.63883161733027e-05
3.48046875,-0.00217495627304436
3.482421875,-0.00154894521537873
3.484375,0.000985467911325467
3.486328125,-0.000540709202140613
3.48828125,-0.000981903812279534
3.490234375,-0.000548099338302239
3.4921875,-0.00135944456833198
3.494140625,0.00137723767744526
3.49609375,8.98702861453671e-06
3.498046875,0.000652850220302282
3.5,-0.000748082528339682
3.501953125,0.00072455721296686
3.50390625,-0.000417174308957171
3.505859375,-0.000303485120258658
3.5078125,0.00183884927742834
3.509765625,-2.4590720693382e-05
3.51171875,-0.00101907029762059
3.513671875,0.00051514537103404
3.515625,9.24747562546201e-05
3.517578125,-7.36326287457283e-05
3.51953125,0.000296091991367852
3.521484375,0.00161612672787712
3.5234375,-0.000407262873739447
3.525390625,0.000522820623357129
3.52734375,-0.000832031219327264
3.529296875,0.0029131153673273
3.53125,0.00119625041829504
3.533203125,0.000194187053758306
3.53515625,0.00036911419325023
3.537109375,0.00198381834614627
3.5390625,0.00109109263236252
3.541015625,-0.000413043597416465
3.54296875,0.00040719144452759
3.544921875,0.00107241403209192
3.546875,0.000209548188343468
3.548828125,0.00057583242285941
3.55078125,0.000294661495837563
3.552734375,-0.00244828157065732
3.5546875,-0.00112684548018261
3.556640625,-0.0011098789636747
3.55859375,0.00103565002144852
3.560546875,-0.000417837561736981
3.5625,-0.000324539143200781
3.564453125,0.000322648499827509
3.56640625,-0.000789394167648362
3.568359375,0.000216769037517043
3.5703125,-0.00204982576737516
3.572265625,-0.00222252639481096
3.57421875,-0.00221222112205821
3.576171875,-0.000411316835796303
3.578125,0.000471166241175095
3.580078125,0.000589610116021142
3.58203125,0.000650058314049042
3.583984375,0.000140646787288949
3.5859375,-0.00241563328542955
3.587890625,-0.000300591565662018
3.58984375,0.000259256630418269
3.591796875,-0.000815456718125221
3.59375,-0.000396817507755198
3.595703125,0.000731932247500258
3.59765625,-0.000606259366988373
3.599609375,0.000363054219218206
3.6015625,-0.000464375934886133
3.603515625,-0.000136009758509824
3.60546875,-0.00195482603256164
3.607421875,0.0021074052113414
3.609375,0.00137334800654499
3.611328125,0.000545951852596693
3.61328125,0.00173134955685014
3.615234375,0.00150994639268263
3.6171875,0.000378986720094626
3.619140625,0.0011666019616795
3.62109375,0.000693434184533698
3.623046875,5.59973307565932e-05
3.625,0.000465785629517453
3.626953125,-0.000206165380409312
3.62890625,-0.000522785916488633
3.630859375,0.000577808951747608
3.6328125,0.0018842393163899
3.634765625,0.000979477030213808
3.63671875,0.00093496215497149
3.638671875,0.000936731797054406
3.640625,0.00130475907056409
3.642578125,0.00155222153049949
3.64453125,-0.000150504734365681
3.646484375,-0.000258490806856556
3.6484375,-0.00116551403615416
3.650390625,0.000181606848609674
3.65234375,0.000538544879013397
3.654296875,0.00120311528286613
3.65625,0.000213220250332759
3.658203125,-0.000884497336316549
3.66015625,5.49741360177583e-05
3.662109375,-0.00240896365562269
3.6640625,3.67892044234537e-05
3.666015625,0.000991374729416891
3.66796875,-0.000605983291342842
3.669921875,0.00140434438021614
3.671875,-0.000394401514212892
3.673828125,-0.000219478636573337
3.67578125,0.00154464681095471
3.677734375,-0.00170423348032906
3.6796875,9.92616924210048e-05
3.681640625,-0.000533024957202089
3.68359375,-0.00175182788813621
3.685546875,-0.000161925649980244
3.6875,-0.00118701875612027
3.689453125,0.000825405195767487
3.69140625,-0.000534204009773849
3.693359375,-0.000670462841350171
3.6953125,-0.0013306122735578
3.697265625,0.00181972130037866
3.69921875,0.000321302898729284
3.701171875,0.000908987497947849
3.703125,3.01842459394548e-05
3.705078125,0.00161487418414342
3.70703125,0.00117265721181289
3.708984375,0.000390024379322715
3.7109375,0.000916615709095351
3.712890625,-0.000733988986750198
3.71484375,0.00262517045503319
3.716796875,0.00158101735379749
3.71875,4.21212875800175e-05
3.720703125,0.000420929421512539
3.72265625,-0.00129298025389223
3.724609375,0.00149292652905305
3.7265625,0.00174395834840988
3.728515625,-0.000157137876400542
3.73046875,-0.0011990992161374
3.732421875,-0.000271152996486658
3.734375,0.000916086393845948
3.736328125,0.000188463316230981
3.73828125,-0.000781724488575715
3.740234375,-0.000168052657494644
3.7421875,-0.000573768275205785
3.744140625,-0.000351508102515652
3.74609375,-0.000882513134064819
3.748046875,0.0014727886812827
3.75,-0.00167719651150635
3.751953125,-6.76185676607294e-05
3.75390625,-0.000628234566564641
3.755859375,0.000150817822496746
3.7578125,-0.000371371938513765
3.759765625,0.000762286622081968
3.76171875,-0.000928057807518685
3.763671875,0.000712998693749347
3.765625,-0.000971266686418688
3.767578125,-0.0016471797860131
3.76953125,-0.000911081236277484
3.771484375,0.00181035485868938
3.7734375,-0.00169063951854819
3.775390625,0.000871419948996544
3.77734375,0.00112892813596522
3.779296875,0.000130858314102893
3.78125,-0.000628074477844556
3.783203125,-0.00165691995872007
3.78515625,0.000156679662315175
3.787109375,-0.000794658815394412
3.7890625,0.000379328855035927
3.791015625,0.000317606167279445
3.79296875,-0.000531435208749266
3.794921875,-0.000315576862315602
3.796875,0.000228489248728411
3.798828125,3.95225678758147e-05
3.80078125,0.00131701840044076
3.802734375,1.34195515822167e-05
3.8046875,-0.000171405704564263
3.806640625,0.000956079407683065
3.80859375,-0.0020057118727794
3.810546875,-0.00131122076885704
3.8125,7.78436696003968e-05
3.814453125,-0.000779801182048726
3.81640625,-0.00042922763203913
3.818359375,0.000852514203340008
3.8203125,0.000184907131239167
3.822265625,0.00147534610937575
3.82421875,0.000323884102807469
3.826171875,0.00196975623208926
3.828125,-0.000627503356858792
3.830078125,-0.00144636226865249
3.83203125,-0.000846907690837349
3.833984375,-0.000752858550978064
3.8359375,-0.000177736604616561
3.837890625,0.00141462488428569
3.83984375,0.000727481494624015
3.841796875,-0.00153096763780901
3.84375,0.000457329991520263
3.845703125,-0.000105142622763849
3.84765625,-0.000723503460922365
3.849609375,-0.000213983330604397
3.8515625,-0.000269256106417658
3.853515625,-0.00123266410932418
3.85546875,4.32434955149145e-05
3.857421875,-0.00120180021320114
3.859375,-0.00149617600943592
3.861328125,-0.000970221287278437
3.86328125,0.000489853932282265
3.865234375,-0.000175558081842228
3.8671875,0.000627266910955377
3.869140625,-0.000284801630401885
3.87109375,-0.00152695376048832
3.873046875,0.000637331505814409
3.875,-0.00220492989676632
3.876953125,0.000515514368437604
3.87890625,0.000830809444622194
3.880859375,9.24386507272484e-05
3.8828125,-0.000114944285060629
3.884765625,0.00170428105600299
3.88671875,0.000612741837908845
3.888671875,0.00114391921439291
3.890625,0.000511305376237667
3.892578125,-0.000906302161872371
3.89453125,0.000222277663841221
3.896484375,0.00179891406885888
3.8984375,0.00240086023809209
3.900390625,0.000954527144098532
3.90234375,0.00065108265419589
3.904296875,0.00216169381906229
3.90625,0.000614479695863082
3.908203125,-0.00173322677207314
3.91015625,0.000317017425364498
3.912109375,0.00130435074295074
3.9140625,-0.000241569841954126
3.916015625,-0.00207092041305457
3.91796875,-0.00039593540827464
3.919921875,0.000979630250022957
3.921875,-0.000462541877681578
3.923828125,0.00199646864944984
3.92578125,-0.00170735775958626
3.927734375,-0.00195599046680751
3.9296875,0.000148380567975218
3.931640625,-0.00085213245516737
3.93359375,-0.00196567385105996
3.935546875,-0.00114887829649552
3.9375,-0.00127016771779511
3.939453125,-0.000535857593508502
3.94140625,0.000721282187223357
3.943359375,-0.000392620128290831
3.9453125,-0.00195935311500027
3.947265625,-0.000692776446416934
3.94921875,0.00109597020511461
3.951171875,-0.000899523709899384
3.953125,-0.00216069360915859
3.955078125,0.00116301344711291
3.95703125,-0.0008168820701485
3.958984375,-0.000607990377154925
3.9609375,9.41092837008061e-05
3.962890625,0.000871010269273915
3.96484375,-0.00025674796700832
3.966796875,-0.00164949465398148
3.96875,0.0020281602820815
3.970703125,0.000114817913105374
3.97265625,0.00012419064077496
3.974609375,-0.000887224763955281
3.9765625,-0.000289498815615628
3.978515625,-0.000464294576187736
3.98046875,-0.000116653643640253
3.982421875,-1.08287410789682e-05
3.984375,-0.000886799009934396
3.986328125,-0.000263512889793781
3.98828125,-0.000702745510146036
3.990234375,0.000232933885375646
3.9921875,0.000728452711737226
3.994140625,-0.000692564846387686
3.99609375,0.00111041755389946
3.998046875,-1.18107739999219e-05
4,-0.000817039834913385
4.001953125,-0.000121282650282156
4.00390625,-0.00190433595566978
4.005859375,-0.00132656248127935
4.0078125,-0.00155481146750402
4.009765625,0.00152764714668235
4.01171875,-0.000648958746344852
4.013671875,-0.000991885279620763
4.015625,4.08391495454557e-06
4.017578125,-0.00145140152872728
4.01953125,-0.000178282799902238
4.021484375,0.00150860929495133
4.0234375,0.000242095202898851
4.025390625,0.000338259250903758
4.02734375,-0.00187711759226844
4.029296875,0.00210831660322589
4.03125,-0.000969274429678625
4.033203125,-0.000661516208336315
4.03515625,0.000291243411785215
4.037109375,-0.000725702998717533
4.0390625,0.00128615032438491
4.041015625,0.00138540259049239
4.04296875,0.000326964490956649
4.044921875,0.00193792420071488
4.046875,0.000738397093871447
4.048828125,0.000595425471812482
4.05078125,0.00156165924324638
4.052734375,-0.000197206676218335
4.0546875,-0.0010983879721586
4.056640625,0.00123563852325291
4.05859375,0.00114165178507644
4.060546875,-0.000790910350240382
4.0625,0.00101366267043909
4.064453125,0.000489042125372056
4.06640625,0.000964895300514706
4.068359375,0.0017523535448254
4.0703125,0.000907466410629083
4.072265625,0.000724423076582398
4.07421875,-0.000888224368816838
4.076171875,-0.00112167849542639
4.078125,0.00070088880315362
4.080078125,0.000478430373082852
4.08203125,0.000869260883898024
4.083984375,-0.000378246495048647
4.0859375,0.00114345109051007
4.087890625,-0.00176506875054778
4.08984375,0.00156194793587357
4.091796875,-0.000681736544004809
4.09375,-0.000612595129176678
4.095703125,0.000337124979797468
4.09765625,0.000820793023442043
4.099609375,0.000701903973840394
4.1015625,-0.000915193652040035
4.103515625,-0.000237763439300952
4.10546875,0.00110988008117169
4.107421875,0.00123084916080668
4.109375,-0.000453888451624337
4.111328125,-0.00221981036403793
4.11328125,-0.000481196424026735
4.115234375,-0.000261127913972596
4.1171875,0.00117194501129925
4.119140625,-0.000986345316340818
4.12109375,0.000427487179777514
4.123046875,-0.000747734716308837
4.125,-0.00116085190153182
4.126953125,0.000904152202441041
4.12890625,0.000526779060226533
4.130859375,-0.00139245900441043
4.1328125,-0.000751902079173664
4.134765625,0.00030530702575549
4.13671875,-0.000209480508043435
4.138671875,0.000191362817797152
4.140625,-0.000361711736412532
4.142578125,-0.000261877708334212
4.14453125,-0.00139323616529376
4.146484375,0.00145932220112313
4.1484375,0.00168915215669968
4.150390625,0.000602954399997584
4.15234375,0.000561093867218917
4.154296875,-0.000761325489160357
4.15625,-0.000160379675139999
4.158203125,0.0021103201209681
4.16015625,-0.000531306261873261
4.162109375,0.00167827310336378
4.1640625,-0.000103970835377624
4.166015625,0.00014019331294887
4.16796875,0.000744625259632213
4.169921875,-0.000462351395798457
4.171875,5.93105019405508e-05
4.173828125,-0.000819343524544688
4.17578125,0.000539476456761726
4.177734375,0.000224156762423016
4.1796875,-0.00157614420734293
4.181640625,0.000588582467671352
4.18359375,0.000242252974852181
4.185546875,-0.000808275607605585
4.1875,0.00126615285108305
4.189453125,0.000208019116870175
4.19140625,-0.000833717666547943
4.193359375,-0.000268881602775935
4.1953125,-0.000195468224595129
4.197265625,-0.000869297817005537
4.19921875,-0.000242206056771945
4.201171875,-0.000979003360188107
4.203125,0.00070622181759526
4.205078125,0.00307155252460253
4.20703125,-0.000562644410720972
4.208984375,-0.00227525006935546
4.2109375,-0.000779045578841778
4.212890625,-0.00269845277374227
4.21484375,-0.000268197658093857
4.216796875,-0.00157763283285732
4.21875,-0.000951705979925508
4.220703125,-0.000798167980209886
4.22265625,0.00161024142308532
4.224609375,-0.000228343563884463
4.2265625,-0.00234289884469797
4.228515625,-0.00156099575114102
4.23046875,0.000618646217400414
4.232421875,0.00024734459289285
4.234375,0.000336818056252427
4.236328125,-0.00202965175887131
4.23828125,-0.000435785717616435
4.240234375,-0.000466739461978686
4.2421875,0.000293467414635667
4.244140625,0.000300082007360117
4.24609375,0.000580610091313871
4.248046875,-0.00093267414739017
4.25,-0.00147224949916913
4.251953125,-0.00077307835484561
4.25390625,0.00069313424899174
4.255859375,0.000523918246457712
4.2578125,0.00156870319410268
4.259765625,6.69434967212872e-05
4.26171875,4.50155777340453e-05
4.263671875,-0.00177891031866959
4.265625,0.0019493564879091
4.267578125,0.00199107027376522
4.26953125,0.00241129276683554
4.271484375,0.00196237760664896
4.2734375,0.000953296877780534
4.275390625,0.00175847969689713
4.27734375,0.00134990504433657
4.279296875,4.11030083981875e-05
4.28125,0.000321965784969724
4.283203125,-0.000557164444300059
4.28515625,0.000616249441729806
4.287109375,0.000575978942818169
4.2890625,0.000394793550220069
4.291015625,0.00229338965445815
4.29296875,0.000411570818827049
4.294921875,-0.000562465159448715
4.296875,-0.000848471331911246
4.298828125,-0.00120717211568257
4.30078125,-0.00121360390876459
4.302734375,-0.00102325216636516
4.3046875,0.00027733529853497
4.306640625,-0.000429724120589761
4.30859375,-0.000445127972162589
4.310546875,0.00103750926617263
4.3125,0.000600682542183167
4.314453125,-0.00176312484161771
4.31640625,-0.00210726063516226
4.318359375,-0.000692862573515696
4.3203125,0.000815128683716183
4.322265625,-0.00013440458263509
4.32421875,-0.000679117403315218
4.326171875,0.000802162861434941
4.328125,-0.000178494667292053
4.330078125,-0.000308277515474889
4.33203125,0.000424089633274256
4.333984375,-0.00100926788409671
4.3359375,-0.000899864901718281
4.337890625,0.00061952591059632
4.33984375,-0.00143865158295523
4.341796875,0.000445829861400636
4.34375,-0.00123968866676108
4.345703125,-0.000360453665869142
4.34765625,-0.000740974792622901
4.349609375,0.0014542489971488
4.3515625,0.00269681594544196
4.353515625,0.00114959540850307
4.35546875,-0.000970576717894923
4.357421875,0.00073851819813251
4.359375,0.00223625769920541
4.361328125,-0.00132544411014437
4.36328125,0.000874222989036435
4.365234375,0.000404917132229691
4.3671875,0.000295230612671298
4.369140625,-0.000412678357961798
4.37109375,0.00103035071090822
4.373046875,0.00127388279571935
4.375,0.000736997321303964
4.376953125,0.000431913715753522
4.37890625,-0.000502521386121265
4.380859375,-0.00115640626048544
4.3828125,-0.000274921713284051
4.384765625,-0.00047955725809016
4.38671875,0.0017167557958166
4.388671875,-0.000102504165918694
4.390625,-0.00186424954456531
4.392578125,0.00050241337907162
4.39453125,0.000508028123680075
4.396484375,0.00141756457692823
4.3984375,-0.0011880444402968
4.400390625,0.00199959906081257
4.40234375,0.000570943095909431
4.404296875,-0.00205340727713524
4.40625,5.90516586671655e-06
4.408203125,0.00116233299490616
4.41015625,-0.000629333415241694
4.412109375,0.00128843898175257
4.4140625,0.00013451698497512
4.416015625,0.000191487518525248
4.41796875,0.000709829560419257
4.419921875,0.000489868971952099
4.421875,0.000138358157988376
4.423828125,-0.000829762535023853
4.42578125,-0.00126633280292887
4.427734375,0.000800823647542937
4.4296875,-0.0018940224438094
4.431640625,-0.000628389604123829
4.43359375,-0.0018228489751641
4.435546875,-0.00168699372385114
4.4375,-0.000824002860506888
4.439453125,3.87615931235381e-05
4.44140625,-0.000165778384941064
4.443359375,-0.000264715929206412
4.4453125,-0.00147207161205491
4.447265625,-0.00215701412720497
4.44921875,-0.00137383098861934
4.451171875,-0.00149595771809568
4.453125,-0.00121519069965843
4.455078125,0.000517223415738465
4.45703125,0.000228901062566433
4.458984375,-7.08227832208214e-05
4.4609375,-0.0001467083771092
4.462890625,-4.63015808868031e-05
4.46484375,0.000897965327314272
4.466796875,0.000642361603360723
4.46875,4.57179880226362e-05
4.470703125,-0.000107290251612858
4.47265625,-0.000147079446020396
4.474609375,0.000289903292056069
4.4765625,-0.000370170042291699
4.478515625,0.000426662237462849
4.48046875,0.000246891121034894
4.482421875,-2.4742849997196e-06
4.484375,5.56298363067211e-05
4.486328125,-0.000135857339910951
4.48828125,0.000333395124969651
4.490234375,0.000387687996233575
4.4921875,-0.00116160388995057
4.494140625,0.000779059559116367
4.49609375,-0.00165066101014174
4.498046875,-0.00085368212863899
4.5,0.00085840389311597
4.501953125,-0.000368453901347934
4.50390625,-0.000445422927242478
4.505859375,-0.00104137536575874
4.5078125,-0.000501731887026133
4.509765625,0.00107213036168797
4.51171875,0.00140503124950869
4.513671875,-0.000587558684638836
4.515625,-0.000302414174001369
4.517578125,-0.000257050567035418
4.51953125,-0.000687258458925274
4.521484375,-0.00225946179734541
4.5234375,0.00203330367158452
4.525390625,-0.000809118190926473
4.52734375,-0.000553233158891384
4.529296875,0.000247887806268198
4.53125,-0.000639409182965375
4.533203125,-0.000389700347799502
4.53515625,-0.000282361460539972
4.537109375,0.000824833310732848
4.5390625,-0.000544659043850098
4.541015625,-0.000318628565119316
4.54296875,-0.000171921937769951
4.544921875,-0.000976617353252323
4.546875,-0.000464299074341396
4.548828125,0.000473173078663335
4.55078125,0.00158575239004732
4.552734375,-0.000725509619581454
4.5546875,0.000383469810528747
4.556640625,0.000519823967086645
4.55859375,0.00155242914002626
4.560546875,-0.000424835691131056
4.5625,0.000204371177115271
4.564453125,-0.000204368838309243
4.56640625,-1.23543495327201e-06
4.568359375,-0.00113218176331572
4.5703125,0.000193909611141255
4.572265625,0.000260257997540143
4.57421875,0.000400811052646359
4.576171875,4.2566348528146e-05
4.578125,-0.00171933073316043
4.580078125,0.000573337092036514
4.58203125,0.00173985223449211
4.583984375,0.000449136018016871
4.5859375,0.000106838495655787
4.587890625,-0.000432718686187264
4.58984375,0.0012792279736663
4.591796875,-0.000546861967714895
4.59375,-0.000384166189120314
4.595703125,0.000766922061096523
4.59765625,0.000638291348785748
4.599609375,-0.000928083733230888
4.6015625,0.000907027066566331
4.603515625,0.00271145338296471
4.60546875,0.000637123662134707
4.607421875,-0.00168435668001452
4.609375,-0.000118298220024663
4.611328125,0.000640617919956581
4.61328125,0.00205860293756425
4.615234375,0.00131770392537624
4.6171875,0.000669247791032907
4.619140625,0.000819669382140864
4.62109375,0.00125339833467212
4.623046875,0.000276819072731461
4.625,0.000624445822604232
4.626953125,0.001036936717596
4.62890625,0.000686665896073715
4.630859375,0.000892334098803591
4.6328125,0.00044193442196793
4.634765625,-7.92315485571424e-06
4.63671875,0.00142017609694799
4.638671875,-6.74745092056531e-05
4.640625,0.00132687188592612
4.642578125,-0.000284940600730576
4.64453125,-0.000377907322096989
4.646484375,-0.00228611592221519
4.6484375,0.000985152983099651
4.650390625,-8.65888225311453e-05
4.65234375,0.00100253624511397
4.654296875,-0.00039949537542839
4.65625,-0.000722024329542615
4.658203125,0.000164784981733814
4.66015625,-0.000171388841788737
4.662109375,0.000163175608120239
4.6640625,0.00395378954951877
4.666015625,-0.000167970229997945
4.66796875,-0.000552091204980006
4.669921875,7.86983754567685e-05
4.671875,0.000758693612680083
4.673828125,-0.000412570729433857
4.67578125,-0.000923406820202301
4.677734375,-0.00024141915520303
4.6796875,-0.000133930676347526
4.681640625,0.000400415965605891
4.68359375,0.000940882332944147
4.685546875,0.000190316697949573
4.6875,-0.000722360851684893
4.689453125,0.000957535732084001
4.69140625,0.000506961569891426
4.693359375,-0.00021949180643245
4.6953125,0.000509913512967781
4.697265625,-0.00127814471178133
4.69921875,-0.00126990171550683
4.701171875,0.00077136620387792
4.703125,0.00132921813330852
4.705078125,-0.000163045350546111
4.70703125,-0.000811475088692186
4.708984375,0.000807173028449718
4.7109375,0.000502160547461392
4.712890625,-0.000483292072355702
4.71484375,0.000980717016845987
4.716796875,0.000580195790264303
4.71875,-0.000716131439971662
4.720703125,-6.00562224402767e-05
4.72265625,-0.000572671846505222
4.724609375,0.000643292630957655
4.7265625,0.00104095964311312
4.728515625,0.000417696336706788
4.73046875,-0.000474766783700235
4.732421875,0.000591834152348326
4.734375,0.000711147147877524
4.736328125,-0.000375479222124885
4.73828125,0.000904010493872862
4.740234375,-0.000589516020116362
4.7421875,-6.37776302687678e-05
4.744140625,-0.000195275093189447
4.74609375,0.000920164666708833
4.748046875,-0.00172980778366916
4.75,1.83725092877872e-05
4.751953125,0.000205180949357025
4.75390625,0.000332071996472507
4.755859375,0.000236119905060988
4.7578125,-0.000923952197685573
4.759765625,-0.00108924643023733
4.76171875,-0.00126574841141693
4.763671875,-8.19497082507656e-05
4.765625,-0.00106819717922763
4.767578125,-0.00053717416137945
4.76953125,0.00120738192756691
4.771484375,-0.00185454650432619
4.7734375,-1.21911801172479e-05
4.775390625,-0.000245617115526391
4.77734375,0.000383162601385057
4.779296875,-0.000494712301749821
4.78125,0.00071941655748966
4.783203125,-0.000511009144542233
4.78515625,0.000602955595919128
4.787109375,-0.00109327092547822
4.7890625,-8.36912160602162e-05
4.791015625,-0.00136218226496366
4.79296875,0.000275084807173514
4.794921875,-0.000795973622496432
4.796875,0.00179049989200307
4.798828125,-0.000331613967081851
4.80078125,0.000287974942159762
4.802734375,-0.000636912450664958
4.8046875,0.00116923684108334
4.806640625,-0.000998674862115325
4.80859375,0.00164702405959163
4.810546875,-0.000690516464821748
4.8125,-0.00104931990565095
4.814453125,-0.000482678825625133
4.81640625,-0.00109553833053981
4.818359375,-0.00154471288090658
4.8203125,-0.000984166813425434
4.822265625,0.000510857741376616
4.82421875,6.90538922199136e-05
4.826171875,3.97717274210966e-05
4.828125,-0.000527508073273329
4.830078125,0.000993652597298706
4.83203125,7.53002855008568e-05
4.833984375,0.00121532239892135
4.8359375,0.000498453656782168
4.837890625,-0.00112202889808797
4.83984375,-0.000613827001328866
4.841796875,-0.00133007639126901
4.84375,0.00109818551190197
4.845703125,-0.000223905637764799
4.84765625,-0.000691482950894049
4.849609375,-0.000421923611457926
4.8515625,0.000842154542745595
4.853515625,-0.000465732695594665
4.85546875,0.000681506780068356
4.857421875,0.000238573840036082
4.859375,0.000367462858951526
4.861328125,0.000932047322633273
4.86328125,-0.000975959234411413
4.865234375,-0.000113090686442214
4.8671875,0.00129071847639835
4.869140625,0.000275884702100238
4.87109375,0.000601109078784507
4.873046875,0.000339860306781936
4.875,-0.000509105097198171
4.876953125,0.000158785533677343
4.87890625,-0.000344873247673108
4.880859375,-0.000774973215789305
4.8828125,0.000557953987070391
4.884765625,-0.00172435923995932
4.88671875,0.000269817975527276
4.888671875,0.000662718931801862
4.890625,0.000452528883989695
4.892578125,0.000171348902215724
4.89453125,-0.00108321282428098
4.896484375,-0.00109187390709745
4.8984375,-0.00130923998754484
4.900390625,-0.00117979569315314
4.90234375,8.0831051527972e-05
4.904296875,-0.000605109911130255
4.90625,-0.00108812191232158
4.908203125,-0.000284183580709479
4.91015625,-8.71165090801677e-05
4.912109375,-0.000317043641572421
4.9140625,-0.000959477016052329
4.916015625,-0.00148455410615531
4.91796875,-0.000539737344236449
4.919921875,-0.000175518521487238
4.921875,0.000578053725178117
4.923828125,-0.00018898954147492
4.92578125,0.000496939840602422
4.927734375,-0.000323501618643655
4.9296875,0.00166335503844517
4.931640625,0.000438531865008403
4.93359375,6.57316627350311e-06
4.935546875,-0.00158422576997875
4.9375,0.00184099847474441
4.939453125,0.000937644537365634
4.94140625,0.00147880391191002
4.943359375,0.000256033938583293
4.9453125,0.000537855069877168
4.947265625,0.000267279891099813
4.94921875,-0.000502297137568807
4.951171875,0.000456503897052163
4.953125,-0.000319502579726268
4.955078125,0.000635486935698586
4.95703125,-0.00272721593822039
4.958984375,-0.000469714398730154
4.9609375,-0.00152452356182885
4.962890625,-0.00136269066955398
4.96484375,-0.000462573342714046
4.966796875,0.000299597922580262
4.96875,-0.000427434062185401
4.970703125,-0.00145871984654764
4.97265625,0.00113389745065468
4.974609375,-0.00113117861350698
4.9765625,-0.00116690826319917
4.978515625,-4.50763478946785e-06
4.98046875,0.00195404050885852
4.982421875,0.000458437395954704
4.984375,0.000826622617613637
4.986328125,6.88871359610727e-05
4.98828125,-0.000418771353545061
4.990234375,-3.44605066108483e-05
4.9921875,-0.000439497383067193
4.994140625,-0.000825494603919009
4.99609375,-0.000254401948821776
4.998046875,0.000875938708451868
5,-0.000482809947602396
