0,-0.00100654169256811
0.001953125,0.00122567049485389
0.00390625,-0.000622418434158462
0.005859375,0.00208188125356315
0.0078125,0.000348724887908592
0.009765625,-0.00089426319095827
0.01171875,0.00235077564174669
0.013671875,0.0011379766502177
0.015625,-0.00018566011471436
0.017578125,0.00247246251109707
0.01953125,0.00248557794413173
0.021484375,0.00114142298406165
0.0234375,0.00151058379059857
0.025390625,0.00234773059897583
0.02734375,0.00318793802290237
0.029296875,0.00201853613298255
0.03125,0.00257937653287503
0.033203125,0.00218339853122345
0.03515625,0.00328281012170301
0.037109375,0.00246276138924867
0.0390625,0.00179241947196221
0.041015625,0.00209889040528621
0.04296875,0.00247682190699082
0.044921875,0.00600133108298345
0.046875,0.00497059714769364
0.048828125,0.00401273546518214
0.05078125,0.00492056117790218
0.052734375,0.00251744506262112
0.0546875,0.00395895505928299
0.056640625,0.00595169236591829
0.05859375,0.00446699679566081
0.060546875,0.00280401876678965
0.0625,0.0047568078426393
0.064453125,0.00512824142388713
0.06640625,0.00535743794847426
0.068359375,0.00480703530295945
0.0703125,0.00433756614480792
0.072265625,0.00533638977662681
0.07421875,0.00581276896210875
0.076171875,0.00468004271279543
0.078125,0.00513564228437362
0.080078125,0.00444094580586641
0.08203125,0.00485315496291097
0.083984375,0.00483271449214629
0.0859375,0.00557883658727823
0.087890625,0.00612362137469509
0.08984375,0.00603497443559062
0.091796875,0.0058906839081082
0.09375,0.00422173244746247
0.095703125,0.00421851362630019
0.09765625,0.00514551167625321
0.099609375,0.00524897527608278
0.1015625,0.00467186868257307
0.103515625,0.00391264340282391
0.10546875,0.00494104411134676
0.107421875,0.00671550442840074
0.109375,0.00421848096537582
0.111328125,0.00351849235725955
0.11328125,0.005226248159112
0.115234375,0.00244516998318002
0.1171875,0.0067267330345837
0.119140625,0.00501012163954677
0.12109375,0.00457373744140333
0.123046875,0.00400973396185956
0.125,0.00610500472571643
0.126953125,0.00455817505011598
0.12890625,0.00229148229313773
0.130859375,0.00254304025046197
0.1328125,0.001668894400864
0.134765625,0.00372965485878234
0.13671875,0.00311418783533073
0.138671875,0.0032338904807092
0.140625,0.00246758298990607
0.142578125,0.00315579860823049
0.14453125,0.00574662897955778
0.146484375,0.00263257510904124
0.1484375,0.00428975040549868
0.150390625,0.00399030345625879
0.15234375,0.00337271749252599
0.154296875,0.00230916017575495
0.15625,0.00211936764265519
0.158203125,0.00171541032035412
0.16015625,0.00104273559494433
0.162109375,0.000423141921818721
0.1640625,0.00333413291895902
0.166015625,0.00143150722403613
0.16796875,0.00188629676460968
0.169921875,0.00216080302063721
0.171875,0.00313603532826559
0.173828125,0.000876069398745574
0.17578125,0.00126382572842481
0.177734375,0.000761396187756478
0.1796875,0.00115658376753611
0.181640625,0.00181807592160714
0.18359375,0.00340934616406143
0.185546875,-2.60083142526409e-05
0.1875,0.000344134178061798
0.189453125,0.00145515396788728
0.19140625,-0.000234712566403071
0.193359375,0.000938757419399189
0.1953125,0.000786634054543475
0.197265625,-0.000329067617585852
0.19921875,-0.00208034048661175
0.201171875,-0.000946980835209509
0.203125,-0.000887176885806141
0.205078125,-0.000255931157195771
0.20703125,-0.00156675578922715
0.208984375,0.00142741779535344
0.2109375,-0.000869961159005503
0.212890625,-0.00211569726357664
0.21484375,0.000361057558824831
0.216796875,0.000322821286307712
0.21875,-0.00168404568968952
0.220703125,-0.0027947045790452
0.22265625,-0.00102997919506624
0.224609375,-0.00127032279944354
0.2265625,0.00066637758423521
0.228515625,-5.72599791917984e-06
0.23046875,-0.00121236975916752
0.232421875,-0.00090404561940272
0.234375,-0.00290283015072557
0.236328125,-0.00236086525958246
0.23828125,0.000263788616152362
0.240234375,-0.00245006350000246
0.2421875,-0.000171229512355243
0.244140625,-0.00017214233291148
0.24609375,-0.000623251894148486
0.248046875,-0.0016146683754425
0.25,-0.0015258689554036
0.251953125,0.000765650302044186
0.25390625,-0.00200529124799655
0.255859375,-0.00133370859710595
0.2578125,-0.000964938114206778
0.259765625,0.000577272247465757
0.26171875,-0.00240096637915271
0.263671875,-0.000307300398999112
0.265625,-0.000538853956605767
0.267578125,-0.00239166481428432
0.26953125,-0.000731302608212146
0.271484375,-4.15773472465287e-05
0.2734375,-0.00273078856067499
0.275390625,-0.00129324542954954
0.27734375,0.000266446049719614
0.279296875,0.00135969382473591
0.28125,-0.000349623526116503
0.283203125,-0.00126995242526105
0.28515625,-0.00164968634522721
0.287109375,-0.00107331877577495
0.2890625,-0.0024865409425396
0.291015625,0.000581740285263272
0.29296875,-0.000287466063525565
0.294921875,-0.00218956514576501
0.296875,-0.000466728720543533
0.298828125,0.00126162741883161
0.30078125,-0.00256978733375133
0.302734375,0.000642479073573001
0.3046875,-0.000621906784553857
0.306640625,0.000493498173888105
0.30859375,-0.00140060918093425
0.310546875,0.000262888307198963
0.3125,-0.0026868287487041
0.314453125,-0.00120712670515241
0.31640625,-0.00156274124925541
0.318359375,-0.00088391080682758
0.3203125,0.000268468434772889
0.322265625,-0.000585399155252856
0.32421875,-0.00149318403138101
0.326171875,0.000255625124644355
0.328125,0.00120549613647915
0.330078125,-0.00140724215067395
0.33203125,0.000788403570026868
0.333984375,-0.000269190284400119
0.3359375,-0.000615804953143346
0.337890625,-7.89828489674295e-05
0.33984375,0.00155542252257748
0.341796875,0.000173786596826008
0.34375,0.00064827489108317
0.345703125,0.00034856096183455
0.34765625,6.84982477508166e-06
0.349609375,-0.00050097469500353
0.3515625,-7.65059849833426e-05
0.353515625,0.00186160171418821
0.35546875,-0.001440232648062
0.357421875,5.37551858038801e-05
0.359375,-0.000325921441460554
0.361328125,-6.21339179090612e-05
0.36328125,-7.13221439412219e-05
0.365234375,-0.00075909457400668
0.3671875,-0.00117257287687228
0.369140625,-0.000576395712855746
0.37109375,4.03398728333224e-05
0.373046875,0.00327970340118566
0.375,-0.00151798000240761
0.376953125,-0.0007623767511585
0.37890625,0.000416273630251064
0.380859375,0.000622143861385156
0.3828125,-0.00028765018554964
0.384765625,0.00181276411297361
0.38671875,0.000969334607306587
0.388671875,0.000149993033590627
0.390625,0.000428144378937665
0.392578125,0.000398237340181179
0.39453125,-0.000641813253764913
0.396484375,0.000835479147788697
0.3984375,0.00173004733561239
0.400390625,0.000890774887776491
0.40234375,0.000460713404208016
0.404296875,0.00169141635515817
0.40625,-0.00182153757868822
0.408203125,-0.000328451069611345
0.41015625,0.000168188026488294
0.412109375,-0.000435935636610726
0.4140625,-0.00185249807465271
0.416015625,0.000780281580743264
0.41796875,-0.00055942576656306
0.419921875,-0.000727481747757173
0.421875,0.000399952699845157
0.423828125,-0.000582479428472507
0.42578125,0.000882820460011906
0.427734375,-8.01169892291904e-05
0.4296875,0.000367430415528181
0.431640625,-0.000986351659191802
0.43359375,0.000490848526314453
0.435546875,-0.000326481050707736
0.4375,-0.000999435443396085
0.439453125,-0.00012945836946665
0.44140625,-0.000527002498648807
0.443359375,-0.00273077496964948
0.4453125,-0.00035914643829931
0.447265625,0.00084314796828796
0.44921875,-0.00186309370163528
0.451171875,-0.00278505889001365
0.453125,-0.00175130283921704
0.455078125,-0.0010978917414702
0.45703125,-0.000298128609878894
0.458984375,-0.00140109787268608
0.4609375,0.000724537463082566
0.462890625,-0.00330615238414293
0.46484375,-0.00237862445023335
0.466796875,-0.000123948052056134
0.46875,-0.000979499693302171
0.470703125,0.000157588769172396
0.47265625,-0.000725092845546286
0.474609375,-0.00136815552310934
0.4765625,-0.00055058704220641
0.478515625,-0.000549857974278925
0.48046875,0.000710235703347736
0.482421875,-0.00127002923075819
0.484375,0.000187785577670131
0.486328125,-0.00192786091374516
0.48828125,-0.00115138200839925
0.490234375,-0.00180581847104268
0.4921875,-0.000864192224196204
0.494140625,-0.00181109757088383
0.49609375,-0.00184565389068558
0.498046875,-0.000782481183718513
0.5,-4.42727212857667e-05
0.501953125,-0.00157584163680144
0.50390625,0.000313262104784304
0.505859375,0.000212537110543941
0.5078125,-0.00108455821644536
0.509765625,0.000844914066595392
0.51171875,0.000574279261894336
0.513671875,-0.00149369041547495
0.515625,-0.000335608420973759
0.517578125,-0.00167531736942798
0.51953125,-0.000159860417540314
0.521484375,-0.000725119809489977
0.5234375,-0.00216497464814804
0.525390625,0.000353953141967045
0.52734375,-0.000974002890360738
0.529296875,1.7266109600928e-05
0.53125,-0.00065004379055922
0.533203125,-0.000741792348435442
0.53515625,-0.00049265995426554
0.537109375,-0.00138916995902671
0.5390625,-0.000869300545410402
0.541015625,-0.00083406833837511
0.54296875,-0.000681061962468205
0.544921875,-0.00101090031709359
0.546875,-0.00180392133137323
0.548828125,-0.0011087536976285
0.55078125,0.000272815747405057
0.552734375,0.00028724900900098
0.5546875,-0.00218392983051975
0.556640625,-0.00185872646426204
0.55859375,1.96433746101283e-05
0.560546875,0.000589543622487806
0.5625,-0.000284637624852221
0.564453125,-0.000429108430105382
0.56640625,-0.000556748351256637
0.568359375,-0.00018950610715841
0.5703125,0.000637307108702248
0.572265625,0.00098185104136075
0.57421875,-0.000394979323079034
0.576171875,0.000679356547158196
0.578125,-0.00115140696451364
0.580078125,-0.000256208582511341
0.58203125,-0.000834585467531808
0.583984375,0.00135721663952012
0.5859375,-0.000267954891167202
0.587890625,5.65730408405828e-05
0.58984375,0.00127845410225673
0.591796875,-0.00165099279504355
0.59375,0.000315726318350244
0.595703125,-0.00178247407989955
0.59765625,0.00139796698704256
0.599609375,0.00025959627654442
0.6015625,0.00059771363659546
0.603515625,0.00130363522877899
0.60546875,-0.00153081143432683
0.607421875,0.00145653070828998
0.609375,-0.00222557786709876
0.611328125,0.00323923517159404
0.61328125,-0.000763885258554795
0.615234375,-0.000838591585688713
0.6171875,0.00122485895735206
0.619140625,0.000445573517161595
0.62109375,0.00139953268490142
0.623046875,0.00195152534431273
0.625,-0.000472559571812441
0.626953125,-0.00221725763884094
0.62890625,0.000404088873142937
0.630859375,0.00167019454608033
0.6328125,-0.000673968349092244
0.634765625,0.000537961058832141
0.63671875,0.00151982028754823
0.638671875,0.000495750162088044
0.640625,0.000615340591880901
0.642578125,-0.00122027858099348
0.64453125,0.000780805193166834
0.646484375,0.000544019180616795
0.6484375,0.000563084082175123
0.650390625,0.00031976019535671
0.65234375,-0.00121869176219114
0.654296875,-0.000136688855796997
0.65625,0.00133082253734645
0.658203125,0.0013291214208002
0.66015625,-0.00131092069194035
0.662109375,-0.000410564260453035
0.6640625,0.00020487132522955
0.666015625,0.00150483724020875
0.66796875,0.00029900103791284
0.669921875,0.000112239184466264
0.671875,-0.000640797871753265
0.673828125,0.00129838275121672
0.67578125,0.00090338455989735
0.677734375,-0.000789993085668485
0.6796875,0.00125290973176421
0.681640625,-0.000525865936306886
0.68359375,0.000823060764252166
0.685546875,0.000175422292447823
0.6875,-9.33107889619665e-05
0.689453125,-0.000336518582120698
0.69140625,-0.00114370779201373
0.693359375,-0.000319747909518907
0.6953125,0.000510387410851878
0.697265625,0.00207971602896181
0.69921875,-0.000166218943580679
0.701171875,-0.00164013090976546
0.703125,-0.00079413806199964
0.705078125,0.000373878180541962
0.70703125,0.000186711714447361
0.708984375,0.000449640053107833
0.7109375,0.00156679496448209
0.712890625,-0.000972944342850287
0.71484375,-0.000936057433387788
0.716796875,-0.00187764845018092
0.71875,-0.000667451187270753
0.720703125,0.000399438077655638
0.72265625,-0.000673962751997919
0.724609375,-0.00146696075117843
0.7265625,0.000774198135999673
0.728515625,0.000369591493078449
0.73046875,-0.000717516056999782
0.732421875,-2.29004545274577e-05
0.734375,-0.000607784987338424
0.736328125,0.000173429616387947
0.73828125,-0.00196059922981835
0.740234375,-0.00117468088839589
0.7421875,-0.00144045701550892
0.744140625,-0.000173582307874085
0.74609375,-0.000626386572210989
0.748046875,0.00129316353602377
0.75,-0.000972307687118822
0.751953125,-0.000145292110783553
0.75390625,-0.00181497996627686
0.755859375,-0.00131082849558386
0.7578125,-0.00153964752055734
0.759765625,-0.00157407452638978
0.76171875,-0.000235395833171702
0.763671875,-0.000978841323080867
0.765625,-0.00109733000857731
0.767578125,-0.000139550839708696
0.76953125,-0.000540489882560567
0.771484375,-0.0022992305226471
0.7734375,-8.12412835907534e-05
0.775390625,-0.00121981056139076
0.77734375,-0.00102690398914276
0.779296875,-0.000684131323247343
0.78125,0.000298220365468487
0.783203125,-5.45671846210405e-05
0.78515625,-0.000975559549774246
0.787109375,-0.00106249916310528
0.7890625,-0.00049959926032186
0.791015625,-0.0017519514623263
0.79296875,-0.00054432574847272
0.794921875,-0.000802804157859571
0.796875,5.65531687811985e-05
0.798828125,0.00117213020443255
0.80078125,0.00109923338190266
0.802734375,-0.00160527941913996
0.8046875,0.000814510161451436
0.806640625,-6.85449721342897e-05
0.80859375,-0.000996815554530188
0.810546875,-0.000433048002956395
0.8125,-0.00128640263659231
0.814453125,0.00033833568518461
0.81640625,0.000210627158435178
0.818359375,-0.000964043545505465
0.8203125,0.000120576515700644
0.822265625,0.00109940632597352
0.82421875,0.000900691316810081
0.826171875,0.000941511339197861
0.828125,4.23957661455779e-05
0.830078125,-0.000200802851928225
0.83203125,0.00177807685016643
0.833984375,0.0002715797914159
0.8359375,0.00208849623527242
0.837890625,0.00035651576174277
0.83984375,0.000934074899990295
0.841796875,0.000824583799264329
0.84375,-0.00056133047949508
0.845703125,-0.00140830660840022
0.84765625,0.000729390830374936
0.849609375,-0.000817630441223855
0.8515625,0.00078800356887884
0.853515625,-0.00256913562865757
0.85546875,-0.00141094553360976
0.857421875,0.00130614467456138
0.859375,0.00156073585490495
0.861328125,0.00195501385443115
0.86328125,-0.00137408922892929
0.865234375,-2.00764904806248e-05
0.8671875,0.00177809990081229
0.869140625,-0.000167154747994428
0.87109375,-0.0007542434582072
0.873046875,0.000426214027700047
0.875,0.00105808668863932
0.876953125,-0.000277678855326027
0.87890625,0.00262865022056527
0.880859375,0.000645836968329503
0.8828125,0.00294165229789827
0.884765625,0.000344547352185885
0.88671875,0.000355276629324186
0.888671875,-0.000586273271809149
0.890625,-9.42941997645415e-06
0.892578125,-0.000170034776092227
0.89453125,0.000966283535337543
0.896484375,-0.00165392175285154
0.8984375,0.00138042024096216
0.900390625,0.000547160110591607
0.90234375,0.00166190645182523
0.904296875,0.00117040875535302
0.90625,0.0020050824167513
0.908203125,0.00092127979533003
0.91015625,-0.000942702914166081
0.912109375,7.23025571567325e-05
0.9140625,0.000745330851747264
0.916015625,0.00156066010115757
0.91796875,0.000176455118911436
0.919921875,-0.000720675271915728
0.921875,0.00025572802802593
0.923828125,0.00115727343709056
0.92578125,-0.00135202438082242
0.927734375,0.00128745861575219
0.9296875,0.00123544322062289
0.931640625,-0.000641275087073278
0.93359375,-0.000923349164402806
0.935546875,-0.000845104481831721
0.9375,1.85536168177771e-05
0.939453125,-0.000832507785818885
0.94140625,-0.000145015058540087
0.943359375,4.84648980159356e-05
0.9453125,0.000437448916766439
0.947265625,0.000868754042072948
0.94921875,6.89222015261341e-05
0.951171875,-0.00204314985432244
0.953125,0.000943134857098456
0.955078125,-0.00269105913557875
0.95703125,0.00032062101532088
0.958984375,-0.000111801068270491
0.9609375,-0.000818714954124579
0.962890625,-0.00108157550812585
0.96484375,-5.40882525738408e-05
0.966796875,-0.00013611146487967
0.96875,0.00014085223241529
0.970703125,0.000928788977243008
0.97265625,-0.00066094010406636
0.974609375,0.000575531615858561
0.9765625,-0.00105382965261542
0.978515625,0.00201387817512881
0.98046875,0.0019087418786586
0.982421875,-0.00111248306389251
0.984375,0.00058447332580564
0.986328125,-0.000224714537749879
0.98828125,-0.00206557712848022
0.990234375,0.00154085317465234
0.9921875,-0.00137797625648016
0.994140625,0.00187120117640847
0.99609375,0.00055572877437691
0.998046875,0.000314430929140736
1,0.00089719101809436
1.001953125,-0.000392271677864932
1.00390625,0.000894079718625606
1.005859375,0.00255155204068364
1.0078125,0.00040217686584591
1.009765625,0.00157818771118609
1.01171875,-0.00216048514222812
1.013671875,-0.00064472578643948
1.015625,-0.000224825992340649
1.017578125,-0.000229857898387907
1.01953125,-0.00103159182196356
1.021484375,-0.00106935906204977
1.0234375,-0.00147433238538952
1.025390625,-0.000106628720523928
1.02734375,-0.000757223402274916
1.029296875,-0.00112704584160615
1.03125,-0.00166127732926575
1.033203125,0.00065611308530456
1.03515625,0.000344392840157498
1.037109375,-0.00139424023383574
1.0390625,0.00221688858097946
1.041015625,0.000850045613072031
1.04296875,0.000544284447312582
1.044921875,-0.000378330406264817
1.046875,0.000780095914686515
1.048828125,0.00167030720652193
1.05078125,-0.00168738514446561
1.052734375,0.000628299772463684
1.0546875,-0.000466589158635386
1.056640625,7.6051881067492e-05
1.05859375,0.00131182124600728
1.060546875,-0.00109865995237807
1.0625,-0.00140638180240325
1.064453125,-2.07054679660284e-05
1.06640625,0.000640992139962214
1.068359375,-0.000525990001017793
1.0703125,0.000936132566184793
1.072265625,0.00169551359497865
1.07421875,-0.000823281475025505
1.076171875,6.14639688077412e-05
1.078125,0.000528459322700668
1.080078125,0.000594602870953732
1.08203125,0.000497787500850817
1.083984375,0.000316765472183034
1.0859375,-0.000413674376616562
1.087890625,0.0012465997167027
1.08984375,0.0021614557279691
1.091796875,0.00108091367838961
1.09375,0.00160042263755235
1.095703125,0.000292273564752043
1.09765625,0.000614034667696609
1.099609375,0.000887539217184347
1.1015625,-0.000221097224286516
1.103515625,9.00863693880954e-05
1.10546875,0.00163848942249534
1.107421875,0.000824685316378058
1.109375,-0.000479504668145809
1.111328125,0.000195136276062525
1.11328125,0.00285992059230025
1.115234375,0.000736129998133739
1.1171875,-0.000104017539554971
1.119140625,0.0018433640791894
1.12109375,0.00152545367907639
1.123046875,0.00174713370445805
1.125,0.000231741872943339
1.126953125,0.00225418151693976
1.12890625,0.0031070311615132
1.130859375,-0.000794889343982187
1.1328125,-0.00161563691030019
1.134765625,0.00084213559454262
1.13671875,0.00153415424328832
1.138671875,0.000838339531684738
1.140625,-0.000415361951932328
1.142578125,0.0039558860537717
1.14453125,0.00220049269103795
1.146484375,0.00185223330118624
1.1484375,-0.0013885641940963
1.150390625,0.00199733405014455
1.15234375,4.18373934414898e-05
1.154296875,0.00204912577070985
1.15625,0.000568219126923815
1.158203125,0.000884629362922811
1.16015625,-0.000982166766407547
1.162109375,0.00194653710502866
1.1640625,0.000450364333550085
1.166015625,-0.000281084785034436
1.16796875,0.00074170798746193
1.169921875,0.000332535524845195
1.171875,0.00177331549256312
1.173828125,0.0016306026268844
1.17578125,-0.00101124194703119
1.177734375,0.00194612382695992
1.1796875,-0.000616133655438093
1.181640625,0.00134694919327275
1.18359375,0.000447495286001207
1.185546875,-0.00106789798420256
1.1875,0.00163796497759663
1.189453125,-0.000390863136097618
1.19140625,0.00231723761461178
1.193359375,0.000936860306647672
1.1953125,0.000996777783710964
1.197265625,-0.00013497048896687
1.19921875,0.00090985653989027
1.201171875,0.000665818823695531
1.203125,0.000257984105798202
1.205078125,0.000453914188846302
1.20703125,-0.00172777328049326
1.208984375,-2.97690072888914e-05
1.2109375,-0.000611393106063456
1.212890625,0.00060541735279417
1.21484375,-0.0005207866745884
1.216796875,-0.000984172974285673
1.21875,0.000188965353751696
1.220703125,0.0011684567982636
1.22265625,-0.00143365978641221
1.224609375,0.000475501986380508
1.2265625,0.00106695793978211
1.228515625,0.000134429787006417
1.23046875,-0.00161829600190834
1.232421875,-3.392820041325e-07
1.234375,-0.000248053911436771
1.236328125,-0.00173054957919773
1.23828125,8.37639374002907e-05
1.240234375,-2.36686317869196e-05
1.2421875,8.3050165462996e-07
1.244140625,-0.00263353979615994
1.24609375,-0.000419956969423995
1.248046875,0.00159637097053968
1.25,-0.00157207410018354
1.251953125,-0.00198970600417903
1.25390625,-0.00117564049718381
1.255859375,0.00109949921245908
1.2578125,1.77381006944003e-05
1.259765625,-0.00108303944899106
1.26171875,0.00114450987643004
1.263671875,-0.00106616802669398
1.265625,0.000856842117863349
1.267578125,-0.000907777964980583
1.26953125,-0.000306154811734787
1.271484375,-0.000308588171789333
1.2734375,-0.000698281458763157
1.275390625,-0.000582454508769603
1.27734375,0.000770218027227548
1.279296875,0.000417911161690884
1.28125,-0.0013755764004328
1.283203125,-0.000471866612260373
1.28515625,-0.000625799001944549
1.287109375,0.00131879842461443
1.2890625,0.00121819150323734
1.291015625,-0.000551225888792165
1.29296875,0.00101893470649071
1.294921875,8.04357637708051e-05
1.296875,0.000150129937998304
1.298828125,0.000724439408395727
1.30078125,0.000771637385521994
1.302734375,0.000580973685370733
1.3046875,0.000208098686775029
1.306640625,0.000899270105299971
1.30859375,-0.00311334773913663
1.310546875,-0.00221215277900429
1.3125,0.000637359248555835
1.314453125,-0.00118734571485076
1.31640625,-0.000128834938961149
1.318359375,-0.000284766002281729
1.3203125,0.000153743805746547
1.322265625,0.00116666965679316
1.32421875,-0.00027339471818337
1.326171875,-0.000509183505247134
1.328125,-0.000349782035275724
1.330078125,-0.000902190706401576
1.33203125,0.000824088499596923
1.333984375,0.000969050523179834
1.3359375,0.000172653457971562
1.337890625,-0.000880190768796305
1.33984375,-0.000765552557017821
1.341796875,0.00128543383180087
1.34375,0.000519823090455913
1.345703125,-0.00114208899210943
1.34765625,-0.00151214671703588
1.349609375,-0.000796505903872556
1.3515625,0.000614381391388648
1.353515625,-0.00115914657788105
1.35546875,0.000701637077603763
1.357421875,-0.0013201777828515
1.359375,-0.000155967660017113
1.361328125,0.000228306851102375
1.36328125,-0.00276157761562336
1.365234375,0.00117331733551487
1.3671875,-0.000835766605458135
1.369140625,0.000643914971257594
1.37109375,-0.000170859769143041
1.373046875,0.00110197480981936
1.375,-0.00103166622155
1.376953125,0.000748025598882266
1.37890625,0.00041694152017325
1.380859375,-0.000685011661433619
1.3828125,0.000174394447615803
1.384765625,-0.00127713186511284
1.38671875,0.00138987455844429
1.388671875,-0.00121815883309759
1.390625,0.00128653744368499
1.392578125,0.000599109115322544
1.39453125,0.00307389083413946
1.396484375,0.000484545160485004
1.3984375,0.000621079109148949
1.400390625,0.000194518630800048
1.40234375,7.87963543159811e-05
1.404296875,0.000235315329179108
1.40625,0.00168658716166543
1.408203125,0.000784419462479525
1.41015625,0.000329961619825589
1.412109375,-0.000318685781944353
1.4140625,-0.000301917044856935
1.416015625,-0.000976501273342903
1.41796875,-0.000166008101945299
1.419921875,-0.00107480096504502
1.421875,-0.000927816021392388
1.423828125,-0.000856795359432383
1.42578125,-0.000516230483900225
1.427734375,-0.00247631384953787
1.4296875,0.00135829872176818
1.431640625,0.0013512953841868
1.43359375,-0.00140471131935961
1.435546875,0.000583134521898606
1.4375,0.00175250094979606
1.439453125,-0.00107916177386455
1.44140625,0.00115641045221884
1.443359375,0.000534611173614455
1.4453125,-0.00140582448305965
1.447265625,-0.00176296264320526
1.44921875,4.30659647634789e-05
1.451171875,-0.0011148232320731
1.453125,-0.00145227651636581
1.455078125,-0.00119682803322633
1.45703125,-0.00203747072867739
1.458984375,3.58122304996471e-05
1.4609375,-0.000377604897594741
1.462890625,-0.001990095021021
1.46484375,-0.00102546715914398
1.466796875,-0.00141218791905896
1.46875,1.53883739000963e-05
1.470703125,0.000365244334209508
1.47265625,-0.000679175220973972
1.474609375,-0.00113559740961783
1.4765625,-0.00171221908290611
1.478515625,0.000646857735676224
1.48046875,-0.00130374688446237
1.482421875,-0.00095745551111303
1.484375,-0.000805477018211889
1.486328125,0.00170688032340529
1.48828125,-9.30429347750668e-05
1.490234375,-0.00177301711186525
1.4921875,0.000222406436494863
1.494140625,-0.000413913814191184
1.49609375,0.000745464766277814
1.498046875,0.000593068067374005
1.5,-0.00143641415204184
1.501953125,0.000312070073739096
1.50390625,-0.00125418565073914
1.505859375,-0.00149139168016525
1.5078125,4.45031439184598e-05
1.509765625,-0.000592099438551476
1.51171875,-0.000652219166745265
1.513671875,0.000429448859221472
1.515625,-0.0007661713330724
1.517578125,0.000124575037144283
1.51953125,-0.00139156922467476
1.521484375,-0.000359930545456381
1.5234375,-0.00150660278700015
1.525390625,-0.00186157119851991
1.52734375,0.000119799577261126
1.529296875,2.26907680657084e-05
1.53125,-1.87408724900345e-05
1.533203125,-0.000963100322610887
1.53515625,0.000618434507052865
1.537109375,-0.000994315106842742
1.5390625,0.000241212151572823
1.541015625,-0.00135190862151519
1.54296875,-0.00026030803107228
1.544921875,0.000453057751956482
1.546875,-0.000766983067752698
1.548828125,-0.00131767690248803
1.55078125,0.000152184978486871
1.552734375,-0.00110641146229465
1.5546875,-0.000561359371585808
1.556640625,-0.000531893643983666
1.55859375,-0.000302488540265704
1.560546875,-0.00135061507822487
1.5625,-0.000414425740869223
1.564453125,6.39263732669443e-06
1.56640625,-0.00105033008673568
1.568359375,-0.00127212223121499
1.5703125,-0.000913439441983179
1.572265625,-1.2240447429669e-06
1.57421875,0.000124155446652357
1.576171875,0.000117104667110935
1.578125,-0.00276222828536422
1.580078125,-0.000428499730991403
1.58203125,-0.00133106600368976
1.583984375,-0.000296534656518611
1.5859375,0.00133234205905639
1.587890625,-0.000739159105691767
1.58984375,0.000567237954967445
1.591796875,-0.000324885829299698
1.59375,1.74673925420133e-05
1.595703125,-0.000541496061456749
1.59765625,0.000403752836303952
1.599609375,-0.000465592699251027
1.6015625,0.000478241343282346
1.603515625,-0.000127625965725696
1.60546875,-0.0022439152064743
1.607421875,-0.000572873981075557
1.609375,-0.00118047908665778
1.611328125,-0.00258364156918621
1.61328125,0.000771069196085186
1.615234375,-0.00100889159902083
1.6171875,-0.000845734545894672
1.619140625,-0.000606340631666616
1.62109375,-0.000503773360204401
1.623046875,0.0009848365788232
1.625,-0.000818696174167428
1.626953125,0.000669314623516319
1.62890625,0.000424411179525045
1.630859375,-0.00170606611791346
1.6328125,0.000480949237914353
1.634765625,0.000556306031563861
1.63671875,0.00122087241137206
1.638671875,0.000141690490358834
1.640625,-0.000785588063999215
1.642578125,-0.00166737324803077
1.64453125,-0.00117009156682182
1.646484375,-0.00147238778815512
1.6484375,-0.00063877379921907
1.650390625,-0.00170409154414259
1.65234375,-0.00136540831267076
1.654296875,-2.01146487707815e-05
1.65625,0.000437137304454352
1.658203125,0.00249313040517978
1.66015625,-0.0013280150851294
1.662109375,-0.000319722706361056
1.6640625,0.000108435740020189
1.666015625,0.000679810831327743
1.66796875,4.06657935006294e-05
1.669921875,0.000468099932475713
