0,-4.02706985834552e-05
0.001953125,-5.91097333068897e-06
0.00390625,0.000240891856991828
0.005859375,0.000235583075991823
0.0078125,0.000331749872860706
0.009765625,0.000543314608815775
0.01171875,0.000290558174845996
0.013671875,0.000441702187899834
0.015625,0.000444649864631551
0.017578125,0.000685023806023074
0.01953125,0.000735915300636778
0.021484375,0.000794486952000043
0.0234375,0.000703487988610395
0.025390625,0.000846229163143812
0.02734375,0.00087653720122869
0.029296875,0.000856100927493944
0.03125,0.00098251325173853
0.033203125,0.000930085526227791
0.03515625,0.000787884543486327
0.037109375,0.000905416268479709
0.0390625,0.000962535104956859
0.041015625,0.000904589900180292
0.04296875,0.00101076810460109
0.044921875,0.000814513056848087
0.046875,0.000969862358938815
0.048828125,0.00100709237523139
0.05078125,0.000704458261495802
0.052734375,0.000832856164476229
0.0546875,0.000859299026136173
0.056640625,0.000727497227807037
0.05859375,0.000746836026533339
0.060546875,0.000674029566391408
0.0625,0.000369630666220917
0.064453125,0.000517332647756305
0.06640625,0.000563435760766704
0.068359375,0.000399781668546674
0.0703125,0.000610729793783452
0.072265625,0.000398235762960846
0.07421875,0.000340454763325154
0.076171875,0.000350891225154411
0.078125,0.000240317992231298
0.080078125,0.00021859994134186
0.08203125,1.12272975226716e-05
0.083984375,0.000109682351554873
0.0859375,-0.00018015876549844
0.087890625,-8.22268009179325e-05
0.08984375,-1.17091964669024e-05
0.091796875,-0.000439829812805952
0.09375,-0.000198857922825813
0.095703125,-0.000304257595252478
0.09765625,-0.000596161922494688
0.099609375,-0.000519643923691553
0.1015625,-0.000326981296140596
0.103515625,-0.000586512260069547
0.10546875,-0.00039811234983192
0.107421875,-0.000661675721319494
0.109375,-0.000553497315690597
0.111328125,-0.000555370537448399
0.11328125,-0.000531808644453393
0.115234375,-0.000782414890389099
0.1171875,-0.000641526922145808
0.119140625,-0.000900661300532284
0.12109375,-0.000750286539156669
0.123046875,-0.000869658335013945
0.125,-0.000660826172707953
0.126953125,-0.000476006202883243
0.12890625,-0.000525531060569307
0.130859375,-0.000552838959467656
0.1328125,-0.000588646133875911
0.134765625,-0.000560008708633591
0.13671875,-0.000528587736795457
0.138671875,-0.000510691970600697
0.140625,-0.000619459169727879
0.142578125,-0.000467037330690856
0.14453125,-0.000423910466739622
0.146484375,-0.000367287897970547
0.1484375,-0.000301450409962463
0.150390625,-0.000360078414766596
0.15234375,-0.000275596628111001
0.154296875,-0.000129243932266886
0.15625,3.83510516760879e-05
0.158203125,-0.000122801835961741
0.16015625,-0.000171331525826139
0.162109375,1.6725210791384e-05
0.1640625,-0.000198991650552923
0.166015625,-7.62496968833472e-05
0.16796875,-2.30360225319117e-05
0.169921875,8.86097995969355e-05
0.171875,-7.7044961656278e-05
0.173828125,-3.97957113283612e-05
0.17578125,0.000108440191542064
0.177734375,-2.62277486066848e-05
0.1796875,0.000217273243445757
0.181640625,0.000101122175235993
0.18359375,0.00029577096762021
0.185546875,0.000141452496314331
0.1875,0.000272391566538609
0.189453125,0.000228529458160235
0.19140625,0.000202462467557551
0.193359375,8.93881764433156e-05
0.1953125,0.000299405585208416
0.197265625,0.000316539500339704
0.19921875,0.000199839063779302
0.201171875,0.00022602532568239
0.203125,0.000221464497504629
0.205078125,6.10972765237692e-05
0.20703125,0.000164931113024003
0.208984375,0.000371683164631496
0.2109375,0.000150827366272907
0.212890625,0.000248654976110685
0.21484375,0.000128822512036626
0.216796875,-5.20580679704192e-05
0.21875,5.82949356834971e-06
0.220703125,0.000241543893259426
0.22265625,6.46778036894033e-05
0.224609375,3.88259879543957e-05
0.2265625,-7.21722714229637e-05
0.228515625,-1.1940495561523e-06
0.23046875,7.46016093417532e-05
0.232421875,0.000211149866606009
0.234375,-1.41327671559511e-06
0.236328125,0.000156686621191985
0.23828125,4.99956998019775e-05
0.240234375,3.25193583454313e-05
0.2421875,3.04939233776405e-05
0.244140625,6.89496986368266e-05
0.24609375,-0.000111905306330104
0.248046875,-9.00957577019467e-05
0.25,7.13518814675943e-05
0.251953125,-0.000222521221408653
0.25390625,0.000126504471500879
0.255859375,-9.59787981997605e-06
0.2578125,-3.05404560222216e-05
0.259765625,2.93792081319444e-05
0.26171875,7.78380343404683e-05
0.263671875,0.000205331291719372
0.265625,3.5149278329482e-05
0.267578125,7.01119025456751e-05
0.26953125,0.00017167215195217
0.271484375,0.000108400517232877
0.2734375,0.000112192774817656
0.275390625,0.000108973072368137
0.27734375,5.8626848735575e-05
0.279296875,5.88725401911218e-05
0.28125,7.95316368748797e-06
0.283203125,9.23083679732923e-05
0.28515625,0.00020398857603162
0.287109375,7.83351202625422e-05
0.2890625,6.29540324287612e-06
0.291015625,0.000118323881668707
0.29296875,0.000199169414595326
0.294921875,0.000273448928813988
0.296875,7.71391903683357e-05
0.298828125,-4.59724972352636e-05
0.30078125,0.000286854138608998
0.302734375,0.000115115559009663
0.3046875,8.62645119657196e-05
0.306640625,0.000152823914493256
0.30859375,0.000169901515944726
0.310546875,6.19446013275651e-05
0.3125,0.000149417393972894
0.314453125,1.31609705803809e-05
0.31640625,-0.0001887107543995
0.318359375,0.000243656732402894
0.3203125,0.000128263460466074
0.322265625,-2.69331367606328e-06
0.32421875,0.000244288619317428
0.326171875,0.000189423619487604
0.328125,0.000177108360960281
0.330078125,-1.52338131151081e-05
0.33203125,-2.33942038016442e-05
0.333984375,6.66796589758969e-05
0.3359375,2.8800025347599e-05
0.337890625,-0.000162517220985348
0.33984375,-0.000237623347686417
0.341796875,0.000131834495247044
0.34375,-0.000169457926826234
0.345703125,-0.000187530020665365
0.34765625,-6.04913250269268e-05
0.349609375,5.492575332387e-05
0.3515625,-1.81233000260819e-05
0.353515625,-0.000105508970617101
0.35546875,-0.000362615287208466
0.357421875,-0.000100063506928925
0.359375,-0.000255876564506658
0.361328125,-0.000236577351470368
0.36328125,-0.000235330937628303
0.365234375,-0.00026712730457396
0.3671875,-0.00026860489709599
0.369140625,-0.000347233737926686
0.37109375,-0.000201585811537946
0.373046875,-0.00027022519189847
0.375,-0.000175966222548292
0.376953125,-0.000384775732425257
0.37890625,-0.000178968666733241
0.380859375,-0.000141758682473877
0.3828125,-0.000123604368482664
0.384765625,-0.000310088202347478
0.38671875,-0.000222543947720663
0.388671875,-0.000443493510429261
0.390625,-0.000204506607440205
0.392578125,3.02080585355814e-05
0.39453125,-0.000107040981658521
0.396484375,-6.15968502066389e-05
0.3984375,-0.000317324167514268
0.400390625,-0.000175476454039215
0.40234375,-0.000184916702639241
0.404296875,-0.000115196697774313
0.40625,-0.000217041946205124
0.408203125,-5.48941443889984e-05
0.41015625,-7.93720040112911e-05
0.412109375,2.57807780852508e-05
0.4140625,-0.000239834163466884
0.416015625,6.26271741830113e-05
0.41796875,-2.66386079934663e-05
0.419921875,0.000188163707996385
0.421875,6.82207713878318e-05
0.423828125,5.50642360444982e-05
0.42578125,0.00018344894754258
0.427734375,0.000135779100950011
0.4296875,-0.000154778411560955
0.431640625,7.36980375926431e-05
0.43359375,0.000117369326564686
0.435546875,5.423009565848e-05
0.4375,0.000142100264798776
0.439453125,0.000144721905310675
0.44140625,7.33741445211169e-05
0.443359375,-3.81555881167162e-05
0.4453125,5.40263723922922e-05
0.447265625,0.000117981182224937
0.44921875,1.05476145688835e-05
0.451171875,0.000208712160674425
0.453125,-8.92610963353507e-05
0.455078125,0.000325426012818847
0.45703125,9.5255764373541e-05
0.458984375,4.46413644117126e-06
0.4609375,3.25841289731287e-05
0.462890625,0.000147749731600497
0.46484375,0.000164212073299515
0.466796875,1.76641199521126e-05
0.46875,-5.50761253640236e-05
0.470703125,-3.18559325460624e-05
0.47265625,-0.000156122420697491
0.474609375,0.000132954579705926
0.4765625,0.000136003165426371
0.478515625,7.66766112676126e-05
0.48046875,0.000113770882336479
0.482421875,4.38102786118987e-05
0.484375,-4.92919032750459e-05
0.486328125,0.000148028695331174
0.48828125,4.11460000685604e-05
0.490234375,-0.000201425543389883
0.4921875,0.000135312971859038
0.494140625,-3.17178371846688e-05
0.49609375,1.39559822435001e-05
0.498046875,-0.000175248595642488
0.5,-0.000130295032682403
0.501953125,3.65322661955039e-06
0.50390625,5.09892690919637e-05
0.505859375,-0.000191612899508157
0.5078125,-4.72797627464951e-05
0.509765625,-1.92763367765327e-05
0.51171875,-4.80472435330956e-06
0.513671875,5.53691995558157e-05
0.515625,-0.000153894368906824
0.517578125,1.6340674453367e-05
0.51953125,0.000107923540282126
0.521484375,-5.93840882305724e-05
0.5234375,-6.94176498590909e-05
0.525390625,-1.74814194665633e-05
0.52734375,1.53855864201736e-05
0.529296875,0.000135437041464678
0.53125,0.000145449485906799
0.533203125,8.6398234554725e-05
0.53515625,9.59768658013422e-05
0.537109375,3.98761121869316e-05
0.5390625,3.67138806609978e-05
0.541015625,-1.75894196723301e-06
0.54296875,0.000180592180797842
0.544921875,8.72642856967329e-05
0.546875,-3.33198545607949e-05
0.548828125,6.86121747729726e-05
0.55078125,0.000310855224931639
0.552734375,0.000116317983127341
0.5546875,9.52087005096082e-06
0.556640625,0.000159094439608445
0.55859375,0.000209520560286959
0.560546875,0.000177561121537212
0.5625,0.000150400468793879
0.564453125,0.000159964517168745
0.56640625,8.37094401881947e-05
0.568359375,-1.86241050731745e-05
0.5703125,-1.96322073762355e-05
0.572265625,4.60155255961567e-05
0.57421875,-6.56884965001466e-06
0.576171875,8.29991296333774e-05
0.578125,3.6297829326282e-05
0.580078125,-4.80952903755222e-05
0.58203125,0.000132056428011306
0.583984375,-1.9588602436197e-06
0.5859375,8.35281197678568e-05
0.587890625,0.000143814866185642
0.58984375,-0.000222833477603825
0.591796875,-0.000230125090329677
0.59375,-6.02249670006976e-05
0.595703125,-5.88016500004855e-05
0.59765625,-8.8969278684409e-05
0.599609375,-0.000101063158864047
0.6015625,-0.000212642007386994
0.603515625,-5.64032101304147e-05
0.60546875,-0.000120495520928345
0.607421875,-0.000148623771954658
0.609375,-0.000151073593558614
0.611328125,-1.85471080250828e-05
0.61328125,-0.000111154588696877
0.615234375,-0.000176694267141484
0.6171875,-0.000162334068397371
0.619140625,-0.0001944761656047
0.62109375,-4.12539339749429e-05
0.623046875,-0.000206289723868034
0.625,-0.000220370408128199
0.626953125,-5.04702745577716e-05
0.62890625,-0.000245740137341575
0.630859375,3.35740772710576e-05
0.6328125,-7.72762327514121e-05
0.634765625,-0.000101159112607387
0.63671875,0.000101310855815017
0.638671875,-0.000123792389994758
0.640625,-5.05024808053214e-05
0.642578125,-8.16911610637719e-05
0.64453125,-4.44375169660354e-05
0.646484375,-1.13290484887735e-05
0.6484375,-2.30411566612785e-05
0.650390625,-0.000117718939759128
0.65234375,-0.000108904607301488
0.654296875,-0.000118065274291147
0.65625,-2.9079109779209e-05
0.658203125,0.000292010801900545
0.66015625,-0.000156439126630554
0.662109375,-8.1180613928622e-05
0.6640625,7.63939408766262e-05
0.666015625,3.29433860678044e-05
0.66796875,0.000160841955758577
0.669921875,8.62848899240829e-05
0.671875,-4.03797545964217e-05
0.673828125,-5.96568488986707e-05
0.67578125,0.000102808994160309
0.677734375,7.03572665347865e-05
0.6796875,-6.73465298512968e-05
0.681640625,2.4983855244816e-05
0.68359375,6.98869737528024e-06
0.685546875,2.45817532427671e-05
0.6875,-2.50472709120202e-05
0.689453125,0.000167128312177887
0.69140625,0.000133394324240187
0.693359375,-8.5960743915854e-06
0.6953125,0.000107796253114912
0.697265625,-5.51663575066255e-05
0.69921875,-0.000219617145327486
0.701171875,9.46393165911849e-05
0.703125,0.000211943695853164
0.705078125,-1.1595638265121e-05
0.70703125,4.96571889274128e-05
0.708984375,-9.72509099913154e-05
0.7109375,0.000253591308476783
0.712890625,-6.47305410780899e-06
0.71484375,-4.84080315516207e-05
0.716796875,-0.000102987062796022
0.71875,-2.09300175798376e-05
0.720703125,3.99046519807815e-05
0.72265625,-0.000200702421274018
0.724609375,-7.17590307647068e-05
0.7265625,-6.72806903691223e-05
0.728515625,8.63007140411272e-06
0.73046875,-9.64165619616863e-05
0.732421875,-3.32496984673364e-05
0.734375,-7.80117132075077e-05
0.736328125,3.82198002830464e-05
0.73828125,0.000140543777888715
0.740234375,-7.33367733599838e-05
0.7421875,6.84082836539902e-05
0.744140625,0.000111840238105987
0.74609375,1.24099215609801e-05
0.748046875,-1.13017049096868e-05
0.75,0.000209768703117191
0.751953125,-0.00011015978253829
0.75390625,-2.94138582484019e-05
0.755859375,0.000162541675999889
0.7578125,2.24431225249812e-05
0.759765625,7.36147064375426e-05
0.76171875,-9.69241264064078e-05
0.763671875,9.7794627625285e-05
0.765625,-6.45810919819932e-06
0.767578125,-1.39819434234772e-05
0.76953125,-6.67653389947493e-06
0.771484375,6.90318665900705e-05
0.7734375,-2.98461191379892e-05
0.775390625,2.67566845171674e-05
0.77734375,9.8357346540744e-05
0.779296875,0.00030437821895577
0.78125,-2.53136671706785e-05
0.783203125,-8.289834263657e-05
0.78515625,8.33733221767677e-05
0.787109375,9.06626254713732e-05
0.7890625,-2.77279399826511e-05
0.791015625,8.78757237402559e-05
0.79296875,9.29360936424573e-05
0.794921875,-4.28795094409487e-05
0.796875,7.51562889419549e-05
0.798828125,3.23640017429987e-05
0.80078125,-9.168684036655e-06
0.802734375,-1.64781498116263e-05
0.8046875,6.32211583078885e-05
0.806640625,0.000103078880825351
0.80859375,0.000303831168915259
0.810546875,-3.49970555541349e-05
0.8125,0.000136928586904001
0.814453125,8.27391237856793e-05
0.81640625,0.000150127892098112
0.818359375,-6.84334258908223e-06
0.8203125,4.11159794805433e-05
0.822265625,1.80739714753343e-05
0.82421875,8.4697252210433e-05
0.826171875,-4.76483659447141e-05
0.828125,-5.51230243699576e-05
0.830078125,2.66703351208275e-05
0.83203125,6.49271764934744e-05
0.833984375,-8.49999975172675e-05
0.8359375,1.56806285921971e-05
0.837890625,-8.61754267178976e-05
0.83984375,4.12911395801614e-05
0.841796875,-0.000154721275189497
0.84375,1.92884468980978e-05
0.845703125,-2.53628854604738e-05
0.84765625,-0.000202796353404668
0.849609375,9.94715627617066e-05
0.8515625,-0.00017451791365352
0.853515625,6.95064411439749e-05
0.85546875,3.60477705169396e-06
0.857421875,-0.000121208226487184
0.859375,-4.91867562104634e-05
0.861328125,-6.54463942154871e-05
0.86328125,0.00010911258376268
0.865234375,-0.000183383703403933
0.8671875,-2.31743134879831e-05
0.869140625,-0.000152962105820038
0.87109375,-0.000252637485791378
0.873046875,-6.15549213748237e-05
0.875,-9.64155165850526e-05
0.876953125,6.60182744424296e-05
0.87890625,0.000184480810619773
0.880859375,-0.000150223501722314
0.8828125,-0.000136716829017954
0.884765625,-0.000232603677225057
0.88671875,-2.50573258070658e-05
0.888671875,6.99238834225234e-05
0.890625,-0.000100642843987401
0.892578125,1.67226128520563e-05
0.89453125,-9.43276250231395e-05
0.896484375,-6.26798158602297e-05
0.8984375,2.33874142551861e-05
0.900390625,-6.27832356339519e-05
0.90234375,-3.82389403994421e-05
0.904296875,-1.52925449587258e-05
0.90625,0.00012133596840799
0.908203125,-0.000231691785575909
0.91015625,-1.6177992555554e-05
0.912109375,-2.86394328743832e-06
0.9140625,3.24114888606091e-05
0.916015625,8.02010202971977e-05
0.91796875,-2.47376246563127e-05
0.919921875,5.56076823039747e-05
0.921875,0.000264255612292591
0.923828125,0.00015174847670245
0.92578125,-3.24322451137836e-05
0.927734375,-8.17477906580757e-05
0.9296875,-4.38027232194743e-05
0.931640625,-2.48382434335956e-05
0.93359375,-3.82345976326505e-05
0.935546875,-7.51112221814157e-05
0.9375,9.40385321799314e-05
0.939453125,0.000108433210041092
0.94140625,-8.15677889030466e-05
0.943359375,0.000170217500462587
0.9453125,0.000168130444410924
0.947265625,-6.21526852997178e-06
0.94921875,0.000144277082288978
0.951171875,-4.41365556734607e-05
0.953125,0.000131203454619636
0.955078125,1.08206407059316e-05
0.95703125,0.000125473824086503
0.958984375,-6.19011878126165e-05
0.9609375,-0.000141630425203689
0.962890625,5.85731499763679e-05
0.96484375,-5.75213299326259e-05
0.966796875,5.67602523899954e-05
0.96875,-4.35529513287814e-06
0.970703125,-0.000110562957241521
0.97265625,0.000191750915988966
0.974609375,-9.00707800396199e-05
0.9765625,-1.3070836340411e-05
0.978515625,-6.76841473542032e-05
0.98046875,0.000109080397309554
0.982421875,5.03333550612115e-05
0.984375,-0.00011539615651849
0.986328125,0.000152093818369431
0.98828125,5.28633986644449e-05
0.990234375,-0.000162686198625461
0.9921875,3.48231543785647e-05
0.994140625,2.54422653261241e-05
0.99609375,-6.77565276103124e-05
0.998046875,0.000221593067348672
1,4.0715449586639e-05
1.001953125,0.00021233569933444
1.00390625,-0.0001477719231777
1.005859375,-2.16688057280141e-06
1.0078125,0.000147868411224722
1.009765625,9.16682682171364e-05
1.01171875,-2.27041266967465e-05
1.013671875,8.11722023488355e-05
1.015625,-5.96451066181288e-05
1.017578125,0.00022376250991025
1.01953125,-0.000103674546670988
1.021484375,0.000102529607150939
1.0234375,-5.49146339940822e-05
1.025390625,-0.000101324898513532
1.02734375,-2.91137940718495e-05
1.029296875,6.58758313772532e-05
1.03125,0.000207024970553663
1.033203125,6.18517087128645e-05
1.03515625,-6.63186865922991e-05
1.037109375,0.000117795044081109
1.0390625,2.40912786725915e-05
1.041015625,0.000161989346828727
1.04296875,0.0001044013823356
1.044921875,-1.92405734298233e-05
1.046875,-6.59463755510442e-05
1.048828125,8.21721367027198e-05
1.05078125,-9.78699620431183e-05
1.052734375,3.26203701442844e-05
1.0546875,0.00025567308953617
1.056640625,-6.38612171289638e-05
1.05859375,2.87599867527254e-05
1.060546875,5.12769674948326e-05
1.0625,0.000155082778612152
1.064453125,-0.00018873892498722
1.06640625,4.54156431500361e-05
1.068359375,-9.58286094543026e-05
1.0703125,-0.000196744364104922
1.072265625,-4.43598453545257e-05
1.07421875,-3.24556933599441e-05
1.076171875,-9.10747593852813e-05
1.078125,-7.40119348411255e-05
1.080078125,8.90742465907881e-05
1.08203125,0.000166632373301228
1.083984375,-8.67760599163564e-05
1.0859375,2.08157817517758e-05
1.087890625,7.2186526754369e-05
1.08984375,-3.97595764577194e-05
1.091796875,0.000115922797387515
1.09375,0.000118412723536853
1.095703125,-0.000190303850740226
1.09765625,-9.60248113187314e-06
1.099609375,4.26682156289708e-05
1.1015625,-0.000120946772804509
1.103515625,-0.000266070381563549
1.10546875,-0.000209606540032655
1.107421875,-0.00011280901155082
1.109375,-5.91526091478461e-06
1.111328125,0.000151818858848292
1.11328125,-0.000219465495858152
1.115234375,8.1537900904508e-05
1.1171875,-6.10849135161544e-05
1.119140625,-9.66680887787367e-05
1.12109375,-3.50555110981226e-05
1.123046875,-0.000155319347199702
1.125,-0.000175706611975563
1.126953125,-5.15554069313171e-05
1.12890625,-6.26381764709795e-05
1.130859375,-0.000114456087425005
1.1328125,-5.6921879822342e-05
1.134765625,-6.35776340906234e-05
1.13671875,-0.000307016780622018
1.138671875,7.44339449541365e-06
1.140625,-0.000123405482121087
1.142578125,-0.000139885831799377
1.14453125,0.000105192748656608
1.146484375,-6.88210561030552e-05
1.1484375,-3.07764469986417e-05
1.150390625,5.94225658418136e-06
1.15234375,-3.5364188646034e-05
1.154296875,-9.03734239927732e-06
1.15625,-3.18699681820582e-05
1.158203125,-0.000116016844884204
1.16015625,6.09370052941635e-06
1.162109375,-0.000143529682618043
1.1640625,4.24756970501749e-05
1.166015625,8.18502299909846e-06
1.16796875,-1.10134237321556e-05
1.169921875,-5.90550440827028e-05
1.171875,3.07009969394379e-05
1.173828125,-5.6578036767576e-05
1.17578125,0.000212717210249891
1.177734375,6.74213902072118e-05
1.1796875,-1.5178545769839e-06
1.181640625,2.97989685019303e-05
1.18359375,6.11429818261199e-06
1.185546875,-3.63006007332756e-05
1.1875,0.000190293218064064
1.189453125,-8.21052799309145e-06
1.19140625,0.000241561591810188
1.193359375,6.09669431367581e-05
1.1953125,0.000125303536780711
1.197265625,1.65515344741369e-05
1.19921875,-9.49791280964123e-06
1.201171875,-5.28314113148424e-06
1.203125,1.99248087626062e-05
1.205078125,2.50068624416898e-05
1.20703125,4.82989296380163e-05
1.208984375,0.000131833146443487
1.2109375,-7.33857434355767e-05
1.212890625,0.000223426303985702
1.21484375,-4.1470980110143e-05
1.216796875,0.000149870673928012
1.21875,-0.000144872081175281
1.220703125,0.000167402467302144
1.22265625,4.5750372910728e-05
1.224609375,-7.78180533508528e-05
1.2265625,-4.54367756684033e-05
1.228515625,2.54891651507025e-05
1.23046875,0.000152956645510859
1.232421875,-4.792659205852e-05
1.234375,-8.16928677096214e-07
1.236328125,0.000168513917720877
1.23828125,6.81587643023664e-05
1.240234375,-8.10455789344579e-05
1.2421875,0.000128604041094218
1.244140625,4.71168699543842e-05
1.24609375,-8.29253742599502e-05
1.248046875,-2.6270425175661e-05
