0,-4.02706985834552e-05
1.25,0.000201515123168446
1.251953125,9.12028287242678e-05
1.25390625,0.000112781477371445
1.255859375,0.000101032886676191
1.2578125,-0.000118738135596678
1.259765625,8.48070821929973e-05
1.26171875,1.42858789037463e-05
1.263671875,3.78375774392489e-05
1.265625,-0.000126450882465014
1.267578125,3.61706492342788e-05
1.26953125,6.80127090634257e-05
1.271484375,1.16082583928654e-05
1.2734375,0.000188931912898679
1.275390625,1.08420872126005e-07
1.27734375,-2.72059966163974e-05
1.279296875,0.000164627495388546
1.28125,3.54034842613589e-06
1.283203125,2.01454241363623e-05
1.28515625,7.57444460441264e-05
1.287109375,6.6127208842763e-05
1.2890625,0.000136665423425221
1.291015625,8.62621642289988e-05
1.29296875,0.000135728892361305
1.294921875,2.92828427390542e-05
1.296875,0.000269849223957282
1.298828125,-6.53723017560547e-05
1.30078125,8.50750749982316e-05
1.302734375,-8.97164691716835e-05
1.3046875,1.84608302183082e-05
1.306640625,0.000153457556602848
1.30859375,2.42292215361888e-05
1.310546875,-0.000135116849224733
1.3125,0.000135736721293542
1.314453125,-0.000244117919978195
1.31640625,9.02722889037172e-06
1.318359375,-6.85418052312806e-05
1.3203125,0.00033521610407707
1.322265625,6.72648955511616e-05
1.32421875,0.000181010475170624
1.326171875,-8.037861813776e-05
1.328125,-8.05323163889387e-06
1.330078125,0.000216557810083039
1.33203125,0.000118733724229068
1.333984375,-0.000173906707782012
1.3359375,-7.84871868793844e-05
1.337890625,-0.000157117089053619
1.33984375,0.000191782744561112
1.341796875,-8.99820315576591e-05
1.34375,-5.57198932818421e-05
1.345703125,-9.06109818728443e-07
1.34765625,7.73722153118362e-05
1.349609375,-2.97807727793909e-05
1.3515625,-1.29810001247471e-05
1.353515625,3.46999870154607e-05
1.35546875,-0.000176978166514923
1.357421875,-4.21436322518607e-05
1.359375,-0.000214932672147076
1.361328125,7.77450198953004e-05
1.36328125,-0.000142505520503981
1.365234375,-0.00028974298943459
1.3671875,-4.05252189494308e-05
1.369140625,6.92033107286411e-05
1.37109375,9.78363119981326e-05
1.373046875,-7.42617225074465e-05
1.375,-5.77149318616854e-05
1.376953125,-6.65127150289183e-05
1.37890625,5.74541712294269e-05
1.380859375,-2.84964985066977e-05
1.3828125,3.25018313625703e-05
1.384765625,-0.000190629224657148
1.38671875,1.46125639495159e-06
1.388671875,-0.000191512398443467
1.390625,0.000192445289366103
1.392578125,0.000104815334505569
1.39453125,0.000166727739640751
1.396484375,-2.89995207511971e-05
1.3984375,-0.000123310890838708
1.400390625,3.53351450005747e-05
1.40234375,2.38251754009105e-05
1.404296875,0.000147365870789883
1.40625,8.18799474386812e-06
1.408203125,3.58900346966422e-05
1.41015625,-2.25992560660314e-05
1.412109375,0.000132248765884187
1.4140625,0.000181202780208103
1.416015625,6.81652133087398e-05
1.41796875,0.000144203988029432
1.419921875,4.68317982782582e-05
1.421875,5.29836911168596e-05
1.423828125,0.000116693881609395
1.42578125,-7.02107990795538e-05
1.427734375,-0.000157621324344661
1.4296875,9.25641023268113e-05
1.431640625,0.000140318463279626
1.43359375,5.64916717411001e-05
1.435546875,9.8739530660853e-06
1.4375,2.71704646792111e-05
1.439453125,0.000230425097126216
1.44140625,1.81790860986546e-05
1.443359375,-6.90248818299586e-05
1.4453125,0.00011087081668523
1.447265625,-8.11841021173391e-05
1.44921875,0.000139701640635641
1.451171875,0.0002069673456631
1.453125,-9.21101110035099e-05
1.455078125,-1.61112550595631e-05
1.45703125,-6.74438162540667e-06
1.458984375,-0.000163963099517554
1.4609375,2.86143062507764e-05
1.462890625,0.000226184376026744
1.46484375,9.17410726732978e-05
1.466796875,-6.55884485311689e-05
1.46875,-7.64516378395741e-05
1.470703125,1.82531120151546e-05
1.47265625,1.33438940853458e-05
1.474609375,1.10587401196556e-05
1.4765625,-8.89463160751735e-06
1.478515625,-0.000122920993640794
1.48046875,7.61840601943213e-06
1.482421875,0.000112329304501857
1.484375,-0.00025830427770334
1.486328125,-3.99032849789193e-05
1.48828125,0.000111184179445768
1.490234375,-0.000143585417832466
1.4921875,0.000152241440997608
1.494140625,-3.98919218953422e-05
1.49609375,-3.84590857793922e-06
1.498046875,4.61076855209937e-05
1.5,8.12472521151521e-05
1.501953125,-6.07835097362386e-05
1.50390625,0.000102442636274742
1.505859375,5.80022377789147e-05
1.5078125,6.54645259607152e-06
1.509765625,0.000155463340824812
1.51171875,-0.000149946905443575
1.513671875,0.000180841796570932
1.515625,5.78529120606896e-06
1.517578125,-1.98113740693718e-05
1.51953125,0.00022579158667306
1.521484375,-3.5636292019524e-05
1.5234375,-0.000186772428672557
1.525390625,0.000172785358887996
1.52734375,-4.07393469814789e-05
1.529296875,0.000120366693415904
1.53125,5.16241238599769e-05
1.533203125,-0.000161838463689944
1.53515625,-8.71464286605173e-05
1.537109375,-4.20463348743007e-05
1.5390625,0.000143947059391341
1.541015625,1.55592203930748e-05
1.54296875,8.28914309834011e-05
1.544921875,0.00010389473955546
1.546875,2.23891315437358e-06
1.548828125,1.96936030859412e-05
1.55078125,-9.27675881649224e-05
1.552734375,3.07084832381718e-05
1.5546875,6.78974348844154e-05
1.556640625,-4.12481684735707e-05
1.55859375,0.000119673359653321
1.560546875,8.31476805116467e-05
1.5625,-0.00018008834003596
1.564453125,-1.21895801144736e-05
1.56640625,6.65288682472454e-05
1.568359375,-9.62111849668749e-05
1.5703125,1.0506780325861e-06
1.572265625,-0.000156984320412583
1.57421875,7.55128322556041e-05
1.576171875,0.00012609539121143
1.578125,-8.6710851078885e-06
1.580078125,-1.65610547290788e-05
1.58203125,5.20680470952381e-05
1.583984375,-7.96384365070876e-06
1.5859375,-0.000105713843891236
1.587890625,0.000113609978602156
1.58984375,-6.26192314428864e-05
1.591796875,-5.55839937498533e-05
1.59375,-8.40464812755464e-05
1.595703125,-1.18837055690678e-05
1.59765625,0.000111182333723533
1.599609375,-8.816001810273e-06
1.6015625,-0.000165230050904035
1.603515625,-4.8614635030574e-05
1.60546875,7.36454156155762e-06
1.607421875,-0.00015827825242108
1.609375,-0.000139484974262111
1.611328125,-0.000127849846328972
1.61328125,-3.49865458315776e-05
1.615234375,8.32767341139349e-05
1.6171875,5.61986020298309e-05
1.619140625,-6.59786892158793e-05
1.62109375,-2.34673710685958e-06
1.623046875,-0.000261502454130878
1.625,3.90394413560271e-05
1.626953125,-0.000102996395052057
1.62890625,-7.09311466610608e-05
1.630859375,-1.36609743695168e-05
1.6328125,-0.000275665569163212
1.634765625,3.66111748998059e-05
1.63671875,-9.2147202319881e-05
1.638671875,0.000146080464535722
1.640625,-0.000179945862215029
1.642578125,4.71315247219883e-06
1.64453125,1.24160582669066e-05
1.646484375,-3.41108052617469e-05
1.6484375,-0.000169375804065596
1.650390625,-0.000182715323467255
1.65234375,-0.000118973453515946
1.654296875,7.02758949211214e-05
1.65625,-6.92923526147325e-05
1.658203125,-2.34386700280841e-05
1.66015625,-0.00015459279960801
1.662109375,-7.937035641712e-06
1.6640625,-2.23216804842045e-05
1.666015625,-2.77042363702283e-05
1.66796875,2.74556353621745e-05
1.669921875,-0.000104879205002761
1.671875,5.13476454970762e-05
1.673828125,0.000172293046867584
1.67578125,0.000151089301512837
1.677734375,0.000162515737612897
1.6796875,-3.29370225305115e-05
1.681640625,3.34608697064684e-05
1.68359375,2.98964406871929e-05
1.685546875,-8.12176863323813e-05
1.6875,0.000106442927872579
1.689453125,0.000163756339257813
1.69140625,0.000262759028221695
1.693359375,-0.000128918599274406
1.6953125,-0.000104527615787732
1.697265625,-1.50398857873191e-06
1.69921875,-9.4669980172012e-06
1.701171875,0.000244558063390023
1.703125,1.66117080463568e-05
1.705078125,0.000111720270873642
1.70703125,-6.55824378575024e-05
1.708984375,0.000117924950245649
1.7109375,-0.000142639493593459
1.712890625,2.92816897094784e-05
1.71484375,7.6538970276337e-05
1.716796875,-6.45292279617999e-05
1.71875,4.45301272102528e-05
1.720703125,-1.98479864553059e-05
1.72265625,3.79339328628653e-06
1.724609375,6.79177294680855e-05
1.7265625,4.29361975525413e-05
1.728515625,-0.000133849754605874
1.73046875,1.21838686706343e-05
1.732421875,-2.99457241222877e-05
1.734375,-6.4520752992506e-05
1.736328125,0.000184136476870911
1.73828125,-0.000103187057287457
1.740234375,-3.81422359036099e-05
1.7421875,-0.000104354441127347
1.744140625,-8.47464369024298e-05
1.74609375,2.25287353777712e-05
1.748046875,-5.19674311890684e-05
1.75,0.00015533758275817
1.751953125,6.50017169977462e-05
1.75390625,-5.04478306045775e-05
1.755859375,0.00011990545408978
1.7578125,-0.00028116957669757
1.759765625,1.58593421410617e-05
1.76171875,-0.000112135553522942
1.763671875,-7.4519824845476e-05
1.765625,-6.34806144368185e-05
1.767578125,-4.71891110631582e-05
1.76953125,-4.93776173337113e-05
1.771484375,9.83434926689308e-05
1.7734375,-5.1092633366718e-05
1.775390625,-7.77107725155606e-05
1.77734375,0.000119611219831123
1.779296875,-7.46693744584514e-05
1.78125,0.000160679003821413
1.783203125,7.43805989447496e-05
1.78515625,5.07320917798466e-05
1.787109375,0.000162730269363801
1.7890625,-0.00011483949236527
1.791015625,-1.60262931317349e-06
1.79296875,0.000191782832210974
1.794921875,-0.000139170830710115
1.796875,-0.000125614533641149
1.798828125,0.00017442230450038
1.80078125,0.000168662966257328
1.802734375,-4.90942289999971e-05
1.8046875,0.000143437641060978
1.806640625,-8.26641183048594e-05
1.80859375,2.86133432630879e-05
1.810546875,0.000103890981546349
1.8125,8.53042137334639e-06
1.814453125,0.000104212155830974
1.81640625,-1.21761539952426e-05
1.818359375,-0.000106904818000083
1.8203125,5.23856513120759e-05
1.822265625,-4.16793712270615e-05
1.82421875,2.97401552302349e-05
1.826171875,7.63884446656025e-05
1.828125,-0.000210919011654381
1.830078125,7.97234595094627e-05
1.83203125,-3.79007975082201e-05
1.833984375,-6.51514019362201e-05
1.8359375,-0.000175114666046988
1.837890625,-5.30640208363588e-05
1.83984375,0.000132559126121708
1.841796875,0.000107685699946624
1.84375,-8.21108144552224e-05
1.845703125,-5.66575689502188e-05
1.84765625,0.000125184150479308
1.849609375,8.3341899877851e-05
1.8515625,4.82554689815453e-06
1.853515625,6.23074942787047e-05
1.85546875,3.63912935575412e-05
1.857421875,0.000180811885931915
1.859375,0.000121554685458848
1.861328125,-0.000108882559468143
1.86328125,-2.93945633733445e-05
1.865234375,5.34145832037424e-05
1.8671875,-8.75517069531549e-05
1.869140625,-0.00012279743988986
1.87109375,4.30052379549969e-05
1.873046875,5.40384347313069e-05
1.875,-0.000139037586489279
1.876953125,1.1927477581174e-05
1.87890625,-0.000181880418780303
1.880859375,-4.04070521489531e-05
1.8828125,-1.0393320655354e-05
1.884765625,7.39562614338553e-05
1.88671875,-0.000162745341301013
1.888671875,-3.973255439682e-06
1.890625,1.89114007877162e-05
1.892578125,7.10232098071688e-05
1.89453125,-6.18710504572537e-05
1.896484375,1.08480645291277e-05
1.8984375,5.30652104001553e-05
1.900390625,-6.0092173586749e-05
1.90234375,-1.17157270084001e-05
1.904296875,0.000141396057616013
1.90625,5.48931272678144e-05
1.908203125,5.57478059319072e-05
1.91015625,-1.49266444459349e-06
1.912109375,6.58438626715506e-05
1.9140625,8.19831781517489e-05
1.916015625,-8.36122979992522e-06
1.91796875,-9.78880450967287e-05
1.919921875,-8.34525309833673e-05
1.921875,0.000218718422148914
1.923828125,-4.02335902460864e-05
1.92578125,1.34189448305842e-05
1.927734375,3.43701538592077e-05
1.9296875,-0.000106056131821666
1.931640625,8.01036940705089e-05
1.93359375,4.92748647573819e-05
1.935546875,-1.12625089806201e-05
1.9375,8.716630202425e-06
1.939453125,9.05011213133018e-05
1.94140625,-3.59864679355638e-05
1.943359375,-3.07455078669034e-05
1.9453125,-2.05297014801532e-05
1.947265625,-3.20991062373325e-05
1.94921875,8.48273161591927e-05
1.951171875,0.000223090570931878
1.953125,0.000145320976119934
1.955078125,1.45940840852342e-05
1.95703125,-0.000122892130277725
1.958984375,2.86225712373871e-05
1.9609375,-8.98619336655538e-05
1.962890625,-0.000125845825908982
1.96484375,0.000120995200276748
1.966796875,0.000181138107813588
1.96875,-0.000180188445784029
1.970703125,4.63017652001333e-06
1.97265625,-0.000404981686776378
1.974609375,1.53578534967476e-05
1.9765625,9.33609969801278e-05
1.978515625,-0.000245223451203032
1.98046875,-3.10085820430928e-06
1.982421875,-8.52775766370268e-05
1.984375,-6.66084609583723e-06
1.986328125,4.05403639577705e-05
1.98828125,7.68997485028207e-06
1.990234375,-5.91471272524125e-05
1.9921875,-0.000108551970706218
1.994140625,4.57817320001957e-05
1.99609375,2.42956324803811e-05
1.998046875,3.17879945740388e-05
2,0.000131715356998247
2.001953125,0.000101549306286524
2.00390625,-2.91502563280171e-06
2.005859375,0.000139317186638082
2.0078125,-0.000102930494192351
2.009765625,-8.44975403248933e-06
2.01171875,8.20142914962268e-05
2.013671875,-0.000101555227530057
2.015625,9.97421792084794e-05
2.017578125,0.000106668065354156
2.01953125,-9.01763580796997e-05
2.021484375,0.000229137446636715
2.0234375,4.7465662264477e-05
2.025390625,6.15591857528814e-06
2.02734375,0.000166985599223702
2.029296875,-2.68963570102209e-05
2.03125,-0.000173653796143311
2.033203125,0.000165445700045493
2.03515625,-1.88525951972548e-05
2.037109375,-0.000131393527924409
2.0390625,-3.27339244797331e-05
2.041015625,-0.000111615878882502
2.04296875,-0.000127037844784253
2.044921875,0.000152593877612841
2.046875,-0.000106274519395957
2.048828125,-0.00021349023452999
2.05078125,-2.99056550059362e-05
2.052734375,0.000127073016240266
2.0546875,-9.21851497918923e-05
2.056640625,-7.73543351426511e-05
2.05859375,6.29611956997883e-05
2.060546875,2.33722987557277e-05
2.0625,0.000302009290844871
2.064453125,3.5964346239231e-05
2.06640625,3.43872847103077e-05
2.068359375,0.000101090763572305
2.0703125,-6.83869718678164e-05
2.072265625,-7.62325698978278e-05
2.07421875,-6.10599480799084e-05
2.076171875,-4.81066798274292e-05
2.078125,-4.30097545883701e-05
2.080078125,-9.73751305986622e-06
2.08203125,1.60070060481988e-05
2.083984375,0.000132779193089369
2.0859375,6.62253634200021e-05
2.087890625,6.54953583287967e-05
2.08984375,7.00995867925244e-05
2.091796875,1.37953412331365e-05
2.09375,-3.14866540259649e-06
2.095703125,-3.80151969976122e-05
2.09765625,-4.79536964917555e-06
2.099609375,-0.000123809997807423
2.1015625,5.86052964185991e-05
2.103515625,-0.000151933853178874
2.10546875,-0.000145818985384208
2.107421875,0.000108731166275023
2.109375,-9.75474800197819e-06
2.111328125,-6.37303083869009e-05
2.11328125,0.000116242271482313
2.115234375,1.9790574758687e-05
2.1171875,-0.000249272963643461
2.119140625,-8.49244436684008e-05
2.12109375,6.33095547718328e-05
2.123046875,3.15538278802069e-05
2.125,-8.22893274361554e-05
2.126953125,0.000126245214670234
2.12890625,3.51521888464265e-05
2.130859375,-7.18669798236625e-05
2.1328125,-8.97234400727869e-05
2.134765625,-5.63656759515703e-05
2.13671875,-2.99827960513423e-05
2.138671875,-0.000210437865761774
2.140625,-0.000100608296239765
2.142578125,-8.89877307481164e-06
2.14453125,-8.01326891463975e-05
2.146484375,-9.06500390750735e-05
2.1484375,0.000199114591375932
2.150390625,-7.49698647746884e-05
2.15234375,0.000150365681962546
2.154296875,-0.000247811581788665
2.15625,6.80135127782087e-06
2.158203125,-0.000100629703008347
2.16015625,9.30544536799665e-05
2.162109375,-9.22905268603846e-06
2.1640625,3.16229122270158e-06
2.166015625,-4.76808849698266e-05
2.16796875,-0.000143184808955156
2.169921875,-2.74836537393019e-05
2.171875,0.000155865531805996
2.173828125,0.000103619123384777
2.17578125,-0.000156596576272989
2.177734375,-7.35201559085715e-07
2.1796875,-8.50424070476834e-05
2.181640625,-1.18764065299851e-05
2.18359375,-7.68642394679323e-05
2.185546875,-2.53765611689117e-07
2.1875,-0.000145366881109725
2.189453125,0.00018638225593829
2.19140625,5.26386712956546e-05
2.193359375,-2.43766375328486e-05
2.1953125,0.000184549917587995
2.197265625,4.09837767888696e-05
2.19921875,5.14199648911977e-05
2.201171875,-5.79296365847222e-05
2.203125,8.36093913029477e-05
2.205078125,-0.000163999736956411
2.20703125,-3.37475272370082e-06
2.208984375,-8.017996261911e-05
2.2109375,-0.000275764890269107
2.212890625,7.7911105194699e-05
2.21484375,9.67059602776297e-05
2.216796875,-8.46045649302564e-05
2.21875,-5.66008157688426e-05
2.220703125,8.35332849715475e-05
2.22265625,-0.000164874596859501
2.224609375,-8.99325688033211e-05
2.2265625,-6.62485559034858e-05
2.228515625,3.88405960866102e-05
2.23046875,-3.40727833389896e-05
2.232421875,8.94343226940902e-05
2.234375,4.32998337039346e-05
2.236328125,-5.76858583426026e-05
2.23828125,-2.01426116463189e-05
2.240234375,-1.15301273277091e-05
2.2421875,4.23744134472017e-05
2.244140625,-3.55236085447175e-05
2.24609375,-0.000108819410493603
2.248046875,0.000104164868416173
2.25,-4.53930177293888e-05
2.251953125,-9.37492897862687e-05
2.25390625,-6.10596179407233e-05
2.255859375,-6.45316661033863e-05
2.2578125,3.64809161577311e-05
2.259765625,2.85643330421941e-06
2.26171875,8.99277491915312e-05
2.263671875,0.000124199454008264
2.265625,0.000233775718617979
2.267578125,-1.33299764626429e-05
2.26953125,8.30456662583707e-05
2.271484375,-9.08526173648018e-05
2.2734375,-0.000104564291284029
2.275390625,1.23521190599054e-05
2.27734375,1.36356134463365e-05
2.279296875,-7.790694482301e-05
2.28125,-3.0924432962528e-05
2.283203125,-6.16521684244843e-05
2.28515625,-6.42496759181571e-05
2.287109375,-1.13412030793118e-05
2.2890625,4.72077600976161e-05
2.291015625,-5.78859610280868e-06
2.29296875,2.04804195914722e-05
2.294921875,9.41240399989405e-05
2.296875,-1.60422182206712e-06
2.298828125,7.94050958501516e-05
2.30078125,-2.09226182472743e-05
2.302734375,6.70379640898827e-05
2.3046875,1.67231094437528e-05
2.306640625,-9.41169334046881e-05
2.30859375,9.37253525641267e-05
2.310546875,-0.00011407025215693
2.3125,6.44386727932758e-05
2.314453125,7.98833402404971e-05
2.31640625,9.52388407096411e-05
2.318359375,-4.54113050761888e-05
2.3203125,-7.99390512267143e-05
2.322265625,-6.50243899785685e-05
2.32421875,-6.25301453589868e-05
2.326171875,-0.000194173134980995
2.328125,-7.37400850667038e-05
2.330078125,-3.85091384739077e-05
2.33203125,0.000106804325176531
2.333984375,2.99287507284853e-05
2.3359375,-3.72538488590461e-05
2.337890625,7.00092874898063e-05
2.33984375,0.000157083855468987
2.341796875,-7.77855402573495e-05
2.34375,-0.000177170925425946
2.345703125,-5.0188666818569e-05
2.34765625,7.54773059692636e-05
2.349609375,0.000156601329889835
2.3515625,9.44438155981647e-05
2.353515625,-5.52450763281858e-05
2.35546875,-1.06363651217235e-05
2.357421875,-0.0003230254745291
2.359375,-0.000133698251991379
2.361328125,6.55649192551059e-05
2.36328125,-5.52753727525202e-05
2.365234375,-7.93941925570204e-05
2.3671875,6.41243827451506e-05
2.369140625,8.99585259505453e-05
2.37109375,-2.60017324832169e-05
2.373046875,-6.27724155886555e-05
2.375,-0.000111118584820398
2.376953125,0.00019655443376377
2.37890625,-4.19798044758212e-05
2.380859375,-2.76845531581259e-05
2.3828125,-0.000138389139239624
2.384765625,-0.000113609184179766
2.38671875,-2.54679883685465e-05
2.388671875,-0.000129166481907195
2.390625,-3.45067098540875e-05
2.392578125,6.61992981265625e-06
2.39453125,-0.000153025758059168
2.396484375,9.6138383698985e-05
2.3984375,-4.39374765401492e-07
2.400390625,0.000125861094840977
2.40234375,-7.56023572484358e-05
2.404296875,0.000177349702541765
2.40625,2.687819065477e-05
2.408203125,9.88043707879646e-05
2.41015625,4.1915824862542e-05
2.412109375,2.66057431396747e-05
2.4140625,0.000117359351352451
2.416015625,0.000253866742591791
2.41796875,1.6256098364681e-05
2.419921875,-0.000135418166372285
2.421875,5.07735245018823e-05
2.423828125,7.50160387602935e-05
2.42578125,-0.000109903276229653
2.427734375,1.77050812873194e-05
2.4296875,-0.000121236400851137
2.431640625,-0.000152651806967284
2.43359375,0.000176165179177515
2.435546875,-7.11322509552598e-05
2.4375,4.45712463265904e-05
2.439453125,-8.12098410427252e-07
2.44140625,-0.000108649481734581
2.443359375,0.000105577786113201
2.4453125,-0.000200391066972546
2.447265625,-0.000129578191388219
2.44921875,-9.61799428761298e-05
2.451171875,0.00025635920607783
2.453125,-2.10485456255186e-05
2.455078125,-3.13062807853619e-05
2.45703125,-0.000178288948016736
2.458984375,7.37279796394333e-05
2.4609375,-0.000117573854857278
2.462890625,-5.91292616189841e-05
2.46484375,6.2723086515015e-05
2.466796875,-3.41020290124772e-05
2.46875,-8.59126414972852e-05
2.470703125,3.65062195736479e-05
2.47265625,-2.40129222992435e-05
2.474609375,2.45270759105992e-05
2.4765625,-8.73566840462489e-05
2.478515625,6.57525390597787e-06
2.48046875,0.0001107459399203
2.482421875,1.37497602902871e-05
2.484375,9.89514849438325e-05
2.486328125,7.0995721764633e-05
2.48828125,-1.33078889234419e-05
2.490234375,-6.96561970809839e-05
2.4921875,-0.000142352237420422
2.494140625,-3.82654566620942e-05
2.49609375,-7.64893425194497e-05
