0,-4.02706985834552e-05
2.498046875,-7.85562909674399e-05
2.5,-6.70625785845544e-05
2.501953125,-7.81564392118195e-05
2.50390625,-6.20028107701094e-05
2.505859375,2.5979244601672e-05
2.5078125,-2.42679877939926e-05
2.509765625,-8.13471773108833e-05
2.51171875,0.000152955629657815
2.513671875,-9.52001925750429e-05
2.515625,8.12382543491792e-05
2.517578125,-3.30863118343857e-05
2.51953125,3.07368362019083e-05
2.521484375,4.09894466413552e-06
2.5234375,0.000126572547923332
2.525390625,4.09839589897204e-06
2.52734375,6.25802043908196e-05
2.529296875,-1.79689374996956e-05
2.53125,4.58199884387093e-05
2.533203125,-0.000160080615220866
2.53515625,0.000133213061144351
2.537109375,3.58363794983355e-05
2.5390625,7.52461886067549e-05
2.541015625,0.000267739256165246
2.54296875,0.000129530633060247
2.544921875,-2.56099544452287e-05
2.546875,-0.000179893411149433
2.548828125,1.28869472750117e-05
2.55078125,4.27235681204438e-05
2.552734375,-3.54237186986709e-05
2.5546875,5.50444648375741e-05
2.556640625,3.8560868403687e-06
2.55859375,-9.32631452530725e-05
2.560546875,8.66813322349341e-06
2.5625,3.75100049479293e-05
2.564453125,9.21479989212851e-05
2.56640625,6.00057717108401e-05
2.568359375,-8.42798040772891e-05
2.5703125,-0.000235326241052239
2.572265625,3.61293586419835e-05
2.57421875,-6.43084397972945e-05
2.576171875,-6.50329267745325e-07
2.578125,3.93337180612235e-07
2.580078125,-0.000120391452684972
2.58203125,0.000235191957003453
2.583984375,0.000143844053882998
2.5859375,-1.69808950274571e-05
2.587890625,4.33441137825029e-05
2.58984375,6.84447285246069e-05
2.591796875,4.90615382895569e-05
2.59375,9.55128036807927e-08
2.595703125,-0.000188936269196624
2.59765625,8.86009621312171e-05
2.599609375,-0.000119377074324246
2.6015625,6.94470673128615e-05
2.603515625,8.28085233624046e-05
2.60546875,7.3467353358502e-06
2.607421875,-8.96278425952216e-06
2.609375,-8.53614050784215e-05
2.611328125,-4.40460169490559e-06
2.61328125,7.86237434549682e-05
2.615234375,-5.13460783177952e-05
2.6171875,-0.000213322778251803
2.619140625,7.95151574989295e-05
2.62109375,8.23475739229354e-05
2.623046875,7.72433788560532e-05
2.625,-1.41044488240672e-05
2.626953125,-5.3557381852014e-05
2.62890625,6.00689421513633e-05
2.630859375,1.50841075532512e-05
2.6328125,-0.00015234220220562
2.634765625,5.05782344195736e-05
2.63671875,-3.14102814171038e-05
2.638671875,-0.000160971401553615
2.640625,0.00018375553617702
2.642578125,-0.00015205932980251
2.64453125,6.38188417418808e-05
2.646484375,-3.25761193929095e-05
2.6484375,-2.56464793532978e-05
2.650390625,-0.000144947645114854
2.65234375,2.78240807714113e-05
2.654296875,-0.000208246569279307
2.65625,-0.000105209692428227
2.658203125,-0.000100415711650616
2.66015625,-5.99182094167189e-05
2.662109375,0.0001183329557216
2.6640625,8.18664084815642e-05
2.666015625,-8.65859793890728e-05
2.66796875,-4.43186135229971e-05
2.669921875,-0.000129696287121723
2.671875,7.7904312818704e-05
2.673828125,6.42144458952751e-05
2.67578125,2.28983104580191e-06
2.677734375,4.39509792835722e-05
2.6796875,-0.000134885774453753
2.681640625,-0.000170444522514365
2.68359375,2.6428694908373e-05
2.685546875,-3.34147363349578e-05
2.6875,8.83703464195531e-05
2.689453125,-2.12807227225236e-05
2.69140625,-9.8029194264705e-05
2.693359375,0.000154108088407407
2.6953125,0.000126264663169605
2.697265625,-7.61280970393295e-05
2.69921875,-4.7328995644585e-05
2.701171875,-3.56733866554308e-05
2.703125,-2.27266792309829e-06
2.705078125,9.48212487582141e-05
2.70703125,-7.24597243657566e-05
2.708984375,-9.41037083935161e-05
2.7109375,9.35973955873191e-06
2.712890625,-1.24207586327122e-05
2.71484375,4.04476533466285e-05
2.716796875,-1.71336129949578e-05
2.71875,-9.51843112820497e-05
2.720703125,-1.86831036699651e-05
2.72265625,5.33366988142785e-05
2.724609375,-4.82757583734608e-05
2.7265625,-9.59178429686783e-05
2.728515625,-7.0412834036599e-05
2.73046875,-0.00014765218382405
2.732421875,-0.000199989009841048
2.734375,-4.55044095666612e-05
2.736328125,-6.41036285452413e-05
2.73828125,1.23115582349608e-05
2.740234375,0.000112310673051564
2.7421875,5.76589609192598e-05
2.744140625,0.000151665337530261
2.74609375,-4.37118296447868e-07
2.748046875,-2.38553346384596e-05
2.75,0.000132145914307439
2.751953125,2.32500126610082e-05
2.75390625,8.13526735724579e-05
2.755859375,-3.23612529176695e-05
2.7578125,9.25354084524757e-06
2.759765625,3.07654243969234e-06
2.76171875,0.000175744077175784
2.763671875,2.04974997753408e-05
2.765625,-1.06380626205305e-05
2.767578125,-0.000221303115884705
2.76953125,5.67493833057538e-05
2.771484375,3.17466266120592e-05
2.7734375,9.22364681125634e-05
2.775390625,-1.26743819261897e-05
2.77734375,6.42643378094436e-05
2.779296875,5.63305679896975e-05
2.78125,-7.97703722313609e-05
2.783203125,-1.55015216546876e-05
2.78515625,0.000105940405240921
2.787109375,-4.96675199546414e-05
2.7890625,9.27430446621615e-06
2.791015625,6.50859547345418e-05
2.79296875,0.000158654081777362
2.794921875,0.000116429986221929
2.796875,5.53589068575693e-05
2.798828125,0.000137691505954709
2.80078125,6.95977158882434e-05
2.802734375,-0.000108648617765894
2.8046875,8.76147974939115e-05
2.806640625,8.56600974298573e-05
2.80859375,-1.10825392398048e-05
2.810546875,0.00019106499743367
2.8125,4.43753679796268e-05
2.814453125,-0.000117108504512203
2.81640625,-4.36705295868627e-05
2.818359375,-0.000104045803421645
2.8203125,0.000134021624411042
2.822265625,1.87746668563257e-05
2.82421875,5.89554248784188e-06
2.826171875,-2.73826100673748e-05
2.828125,-0.000225772333607506
2.830078125,7.74399542666985e-05
2.83203125,7.5119110620697e-05
2.833984375,-0.000190817789327915
2.8359375,5.24593014674082e-05
2.837890625,9.83548402900387e-06
2.83984375,0.000101052777720743
2.841796875,0.000112992465055796
2.84375,-0.000117581877823718
2.845703125,0.00016482833988753
2.84765625,8.5868221110829e-05
2.849609375,-6.63943259610588e-05
2.8515625,0.000153374624294644
2.853515625,1.73187443477701e-06
2.85546875,2.25100379677999e-05
2.857421875,5.53948771463546e-05
2.859375,-8.59214083126257e-06
2.861328125,1.36620132220458e-05
2.86328125,-1.47715391124595e-05
2.865234375,2.00451641987758e-06
2.8671875,-0.000101959999027493
2.869140625,-3.85894714428548e-05
2.87109375,4.5988916672586e-05
2.873046875,-0.000426982885832406
2.875,-5.39688726016055e-05
2.876953125,-0.000176268235724727
2.87890625,0.000100993084817687
2.880859375,-6.752717026097e-07
2.8828125,8.70999700646996e-05
2.884765625,3.65119786388961e-05
2.88671875,-0.000168358729148041
2.888671875,1.51423312791566e-05
2.890625,-4.78650425712895e-05
2.892578125,8.90961146739857e-05
2.89453125,5.55584736846885e-05
2.896484375,2.34358417273531e-05
2.8984375,9.03227398199912e-05
2.900390625,2.43509650745312e-05
2.90234375,6.35688896187945e-05
2.904296875,0.000165835610689285
2.90625,-6.12756020415246e-05
2.908203125,-3.15030962328911e-05
2.91015625,1.74123818335508e-05
2.912109375,-1.61391605009008e-05
2.9140625,-0.000218731017196168
2.916015625,-6.24756002879829e-05
2.91796875,3.28565659208643e-06
2.919921875,-7.88210060758768e-05
2.921875,0.000111246897491252
2.923828125,5.81657091132366e-05
2.92578125,0.000200371471389434
2.927734375,-8.46016450546826e-05
2.9296875,-0.000156589788953221
2.931640625,7.39689713682724e-05
2.93359375,9.10893593058053e-05
2.935546875,3.31915168196066e-05
2.9375,8.81586044015794e-05
2.939453125,0.000140816398726398
2.94140625,-0.000148166581296091
2.943359375,-0.000174587189237958
2.9453125,-3.22088673974632e-05
2.947265625,9.58076830602134e-05
2.94921875,0.000104383665595781
2.951171875,-6.8027023798607e-05
2.953125,4.3246467455804e-05
2.955078125,0.000122441151398012
2.95703125,0.000157222785722478
2.958984375,-1.81643620834102e-05
2.9609375,-6.36249864402194e-05
2.962890625,-6.45884916053894e-05
2.96484375,1.96100926473726e-05
2.966796875,-3.88230303421893e-05
2.96875,-0.000140125472062661
2.970703125,7.29907607006048e-05
2.97265625,7.67563460070632e-06
2.974609375,-0.000120906031376958
2.9765625,-1.78540453702583e-05
2.978515625,-0.000142707940718144
2.98046875,-1.45454105884192e-05
2.982421875,-6.64446030800622e-05
2.984375,-4.86971741149928e-05
2.986328125,7.76312453337261e-05
2.98828125,4.63210211884297e-05
2.990234375,-1.94130039248678e-05
2.9921875,-0.00018377528436291
2.994140625,-7.14464645962934e-05
2.99609375,2.30492213207488e-05
2.998046875,-8.23320837759636e-05
3,-0.00014089372102439
3.001953125,1.48214207132652e-05
3.00390625,-8.26608702319038e-05
3.005859375,3.37578043313805e-05
3.0078125,-0.00016009564585845
3.009765625,-7.98896902950292e-06
3.01171875,6.0914527261013e-05
3.013671875,-5.88818143951731e-05
3.015625,7.74904078120799e-05
3.017578125,-0.000122763452232043
3.01953125,7.56631080079195e-05
3.021484375,9.45014769197279e-05
3.0234375,-2.10954600083456e-05
3.025390625,4.49770324059558e-05
3.02734375,0.00025187753656554
3.029296875,-0.000105186950251659
3.03125,3.57501428739644e-05
3.033203125,2.0262553196878e-05
3.03515625,-6.23862401778571e-05
3.037109375,0.000101555546281372
3.0390625,3.27082532554834e-05
3.041015625,-7.06523099437242e-05
3.04296875,3.94359016533685e-05
3.044921875,3.07280011134351e-05
3.046875,7.45893639051949e-05
3.048828125,7.9289436568147e-06
3.05078125,0.000109276364977759
3.052734375,0.00016270430859625
3.0546875,-0.000196466013370274
3.056640625,8.87384480287039e-05
3.05859375,2.42396668665962e-06
3.060546875,4.76217429150518e-05
3.0625,0.000147240418310868
3.064453125,9.5970184640986e-05
3.06640625,0.00011672051349766
3.068359375,0.000187240509486042
3.0703125,0.000114381384617213
3.072265625,-3.51707286078356e-05
3.07421875,2.24824755745634e-05
3.076171875,0.000154514837732942
3.078125,-0.000109113208754113
3.080078125,9.79661709557584e-05
3.08203125,3.91995154307914e-05
3.083984375,0.000187440617426128
3.0859375,-3.5717650751099e-05
3.087890625,3.13683068177939e-05
3.08984375,0.000138672960895472
3.091796875,0.000140344044819191
3.09375,-9.82209047321034e-05
3.095703125,-0.000164524787017988
3.09765625,-4.60444902037249e-05
3.099609375,5.60775594610088e-05
3.1015625,-4.63316054804129e-05
3.103515625,-4.52663378178243e-05
3.10546875,-0.000139059929644561
3.107421875,-0.000141655054015749
3.109375,-0.000104023606879974
3.111328125,-0.000243569782343688
3.11328125,-3.34585437356809e-05
3.115234375,2.30892009373214e-05
3.1171875,0.000194918285466336
3.119140625,-7.10794595646346e-05
3.12109375,-0.000167195637254262
3.123046875,-2.81926371694862e-05
3.125,4.41240446397843e-05
3.126953125,7.53360635155251e-06
3.12890625,4.74762602293781e-05
3.130859375,4.68422982272474e-05
3.1328125,-6.02393454088109e-05
3.134765625,1.56763512741217e-05
3.13671875,-7.11381474690186e-05
3.138671875,-6.14161633586799e-06
3.140625,-2.44060353063963e-05
3.142578125,-5.53886993593083e-05
3.14453125,-0.00015750829859797
3.146484375,-5.15136093698565e-05
3.1484375,-0.000103492314708991
3.150390625,-4.62561662038766e-05
3.15234375,6.00225510029013e-06
3.154296875,4.95507165511401e-05
3.15625,-6.25972246618514e-05
3.158203125,0.000142432187974152
3.16015625,-0.00011129699741258
3.162109375,2.06812827181807e-05
3.1640625,4.28160046704044e-05
3.166015625,7.38890327982615e-05
3.16796875,-0.000152052143343546
3.169921875,-0.000101348945863445
3.171875,5.11119730649773e-05
3.173828125,6.03343467112847e-05
3.17578125,0.000175479323255257
3.177734375,-1.45077187075984e-05
3.1796875,-1.85625846063835e-05
3.181640625,-2.93382506773578e-05
3.18359375,1.97753268920395e-05
3.185546875,8.48136949172316e-05
3.1875,-4.99379317128969e-05
3.189453125,0.000239089278082868
3.19140625,9.60410257875153e-06
3.193359375,3.91652110550099e-06
3.1953125,2.07432198704376e-05
3.197265625,6.43127560280675e-05
3.19921875,2.48953403838422e-05
3.201171875,6.53993801482847e-05
3.203125,-0.000187138315763289
3.205078125,1.3554337189416e-05
3.20703125,-7.23003305745846e-05
3.208984375,6.76813855065658e-06
3.2109375,-4.50996893788501e-05
3.212890625,-6.7627034534969e-05
3.21484375,-6.76531105315634e-06
3.216796875,8.02767936110928e-06
3.21875,-9.61001365596911e-05
3.220703125,5.74895179755104e-05
3.22265625,4.76708058319755e-05
3.224609375,-0.000116840918889425
3.2265625,-5.23650822302296e-05
3.228515625,0.000210555918018655
3.23046875,3.55352892126323e-05
3.232421875,-2.61168289252459e-05
3.234375,0.000149993292204176
3.236328125,4.32958858292749e-05
3.23828125,-0.000140245240789188
3.240234375,-0.000146474697622967
3.2421875,0.000195579707989104
3.244140625,1.5262136114736e-05
3.24609375,-3.98095166754701e-05
3.248046875,-8.63069937840382e-05
3.25,0.000147147069811309
3.251953125,-2.238882588999e-05
3.25390625,-9.05324090517688e-05
3.255859375,-1.93451092636129e-05
3.2578125,7.52547220245811e-05
3.259765625,1.15334884015851e-06
3.26171875,-1.57923378034731e-05
3.263671875,0.000104233689691051
3.265625,2.39094528979682e-05
3.267578125,9.14100971122707e-05
3.26953125,-5.8216130501573e-05
3.271484375,4.17340928946911e-05
3.2734375,1.74360072957749e-05
3.275390625,-8.4836929609511e-05
3.27734375,-2.00245332149756e-05
3.279296875,-1.59840160850614e-05
3.28125,-2.91515793086245e-05
3.283203125,-4.75792253018229e-05
3.28515625,4.24124869566155e-05
3.287109375,0.000104418730525416
3.2890625,-2.15685078804586e-05
3.291015625,2.5057147490735e-05
3.29296875,-6.45230088692941e-07
3.294921875,6.67288925976481e-05
3.296875,0.00022836627634738
3.298828125,-8.90114248527345e-05
3.30078125,-3.63641250699913e-05
3.302734375,-1.75194715127413e-05
3.3046875,0.000164767877453667
3.306640625,6.25028564432897e-05
3.30859375,-7.23967789833677e-05
3.310546875,7.61050969553172e-05
3.3125,7.63636109944994e-05
3.314453125,1.9238991176669e-05
3.31640625,3.5899559772751e-05
3.318359375,-3.24984960708947e-05
3.3203125,-3.52823911044736e-05
3.322265625,-6.4306408968899e-07
3.32421875,0.000130672213474567
3.326171875,9.22694601649104e-05
3.328125,-2.80670219732222e-05
3.330078125,-2.36784813563695e-06
3.33203125,3.65657736415982e-05
3.333984375,0.000120314265461419
3.3359375,0.000223708981932127
3.337890625,-0.000118036131573191
3.33984375,-0.000153853223092153
3.341796875,7.39135490586269e-05
3.34375,3.59559141548761e-05
3.345703125,0.000143425771149287
3.34765625,-0.000182603538989393
3.349609375,-6.5558084545748e-05
3.3515625,-7.09704526400053e-06
3.353515625,1.22704467333326e-05
3.35546875,0.000214970290381234
3.357421875,4.15797706504285e-05
3.359375,-5.14405013979763e-06
3.361328125,-0.000132679586965164
3.36328125,-5.97987640672653e-05
3.365234375,-7.79312524526514e-06
3.3671875,4.81847969560924e-05
3.369140625,-1.84168719343069e-05
3.37109375,4.76346462114196e-05
3.373046875,3.93145264210646e-05
3.375,-0.000192277378154233
3.376953125,3.25454434849643e-06
3.37890625,4.3066848417667e-05
3.380859375,1.20624986634513e-05
3.3828125,-2.0394443875719e-07
3.384765625,3.4123344433494e-05
3.38671875,7.65903664309555e-06
3.388671875,8.03937444573576e-05
3.390625,-8.30325215065894e-05
3.392578125,6.4481207563488e-05
3.39453125,0.000123549194524842
3.396484375,-8.51427717028974e-05
3.3984375,-4.36007665345583e-06
3.400390625,0.000119929721799715
3.40234375,0.000175117237445819
3.404296875,9.02249129350672e-05
3.40625,-1.67503679999706e-05
3.408203125,9.90434655343886e-06
3.41015625,-0.000159948163146212
3.412109375,0.000156322428293655
3.4140625,-0.00011547243944076
3.416015625,-3.92407854412389e-05
3.41796875,4.00545418909867e-05
3.419921875,0.000154396074118082
3.421875,0.000117505518838487
3.423828125,-4.88444649208816e-05
3.42578125,3.28791736171989e-05
3.427734375,6.13239087568117e-05
3.4296875,0.000184406174669575
3.431640625,1.98165218783107e-05
3.43359375,-3.28085523221917e-05
3.435546875,-3.94452193290186e-06
3.4375,9.66253819741973e-06
3.439453125,0.000129252138466267
3.44140625,0.000171610965033829
3.443359375,9.24847011814873e-05
3.4453125,-8.66547374165209e-05
3.447265625,-1.16329890522135e-06
3.44921875,3.50823519153138e-05
3.451171875,1.36995014981552e-05
3.453125,3.69660992073706e-05
3.455078125,1.85386418336262e-05
3.45703125,-2.56186499282316e-05
3.458984375,-4.21344660983047e-05
3.4609375,-0.000106568964427079
3.462890625,-5.29842048600847e-05
3.46484375,1.09525269663402e-06
3.466796875,-3.14430625961757e-05
3.46875,2.7456990513349e-05
3.470703125,-9.68167281820367e-05
3.47265625,5.09067466451531e-05
3.474609375,0.000100143144163175
3.4765625,0.000179289796840832
3.478515625,3.1831702916243e-05
3.48046875,8.0926410446167e-05
3.482421875,-2.91020014855328e-05
3.484375,-7.97667157110687e-05
3.486328125,-7.36789820339023e-05
3.48828125,-4.00046641794751e-05
3.490234375,7.71191124774075e-06
3.4921875,9.97482071124239e-05
3.494140625,6.1321099466552e-05
3.49609375,4.79701622070283e-05
3.498046875,-3.47408280919641e-05
3.5,-8.68755517534027e-05
3.501953125,1.57561551643731e-05
3.50390625,4.05022208241182e-05
3.505859375,-0.00023010713963414
3.5078125,9.94077468256697e-06
3.509765625,3.12391785168482e-05
3.51171875,5.26326951912433e-06
3.513671875,0.00014759658286235
3.515625,0.000136349823005197
3.517578125,4.67889087718542e-05
3.51953125,0.000135320154635144
3.521484375,-3.99983894705071e-05
3.5234375,7.17914314042388e-05
3.525390625,4.40588341036091e-05
3.52734375,0.000108767744560552
3.529296875,7.20194107800875e-05
3.53125,0.000104519066910815
3.533203125,-2.5753911401316e-05
3.53515625,-7.2850467566057e-05
3.537109375,-0.000119986917784566
3.5390625,1.81228294031282e-05
3.541015625,5.6664187043434e-05
3.54296875,2.96239155489183e-05
3.544921875,-7.37797478683583e-05
3.546875,6.60467414703666e-05
3.548828125,-0.000108044618963876
3.55078125,-0.0001109023249834
3.552734375,-6.23686705028012e-05
3.5546875,8.57095112600552e-05
3.556640625,-0.000124454267359807
3.55859375,-4.06756121984035e-05
3.560546875,-0.000139814808473781
3.5625,7.58482814400369e-05
3.564453125,-3.6155957110441e-05
3.56640625,-5.83278189607984e-05
3.568359375,4.96838676747986e-05
3.5703125,1.17396868753085e-05
3.572265625,-3.40048396328658e-05
3.57421875,2.88212751303326e-05
3.576171875,0.000167971822279981
3.578125,-2.41623822805654e-07
3.580078125,-0.000157434313696525
3.58203125,-6.03534381943138e-05
3.583984375,1.88699895278789e-05
3.5859375,-0.000154464485272346
3.587890625,-0.000106345089444208
3.58984375,2.84150091100319e-05
3.591796875,0.000228116105952212
3.59375,-8.91051803492531e-05
3.595703125,7.30452665026147e-05
3.59765625,3.56281341226346e-05
3.599609375,-7.53796473408781e-05
3.6015625,4.01049536199893e-05
3.603515625,7.40409024369005e-05
3.60546875,5.74590378084085e-05
3.607421875,0.000186710841594268
3.609375,-7.29873483246332e-05
3.611328125,-0.000177458218504308
3.61328125,-0.000261956492534037
3.615234375,-8.09760802763986e-05
3.6171875,-3.23695119198475e-06
3.619140625,0.000123637440558871
3.62109375,0.0001918286072034
3.623046875,0.00010056413502557
3.625,6.72738985735551e-05
3.626953125,-7.19320543711061e-05
3.62890625,9.3170897717066e-05
3.630859375,4.7286904750262e-05
3.6328125,-0.000116679427286319
3.634765625,0.000108735393409111
3.63671875,8.71315262009837e-05
3.638671875,-0.000152709339917699
3.640625,-8.67816601931947e-05
3.642578125,0.000103781841876024
3.64453125,0.00010681948226435
3.646484375,4.76879135808124e-06
3.6484375,-4.7787840633085e-05
3.650390625,-9.17702446835257e-06
3.65234375,-0.000189804374569141
3.654296875,-0.000304984314525535
3.65625,-1.68127811709745e-05
3.658203125,5.07824645732749e-05
3.66015625,0.000189925184493411
3.662109375,-5.64695735714517e-05
3.6640625,-9.21166815940622e-05
3.666015625,-6.97232001174095e-06
3.66796875,-0.000102592101121869
3.669921875,2.0388824526934e-05
3.671875,-4.8378657049788e-05
3.673828125,0.000120729557178532
3.67578125,9.73263194052351e-05
3.677734375,5.41157760313194e-05
3.6796875,-0.000131476407994998
3.681640625,0.000142993294732171
3.68359375,3.78664149048127e-05
3.685546875,8.24326222097101e-05
3.6875,1.52602827849048e-05
3.689453125,-6.71014479693083e-05
3.69140625,5.09438602727178e-05
3.693359375,-0.00026163581099902
3.6953125,-4.27982451941334e-05
3.697265625,-0.000294710527896372
3.69921875,-0.000144126952871155
3.701171875,5.34691475429681e-05
3.703125,1.03536172999987e-05
3.705078125,-3.97240509782318e-05
3.70703125,8.28580043276257e-05
3.708984375,3.00348275507976e-05
3.7109375,4.03225464483582e-05
3.712890625,-6.09105401829029e-05
3.71484375,9.25733440261526e-05
3.716796875,-5.35898826773859e-05
3.71875,3.93130757487587e-06
3.720703125,1.25187516925349e-05
3.72265625,-0.00010514920527677
3.724609375,3.78876156233896e-05
3.7265625,-0.000210938660749547
3.728515625,-0.000194453948758668
3.73046875,6.4476229876674e-05
3.732421875,-3.01587717286562e-05
3.734375,8.99568159634174e-05
3.736328125,-3.55087899331974e-05
3.73828125,0.000169548939379277
3.740234375,-8.84725815611508e-05
3.7421875,-1.59234521695072e-05
3.744140625,6.43498133781094e-05
3.74609375,-1.91387716680743e-05
3.748046875,0.000122589792599399
