0,-4.02706985834552e-05
3.75,3.14196502506446e-05
3.751953125,-0.000119829608804316
3.75390625,7.72656771214398e-05
3.755859375,8.53406485777753e-05
3.7578125,6.38848681118675e-05
3.759765625,-1.82898688640196e-05
3.76171875,2.88077147275894e-05
3.763671875,4.00701321885451e-05
3.765625,5.11034121751727e-05
3.767578125,7.17160299335291e-05
3.76953125,4.18278347919818e-05
3.771484375,0.000104039861222951
3.7734375,0.00013493569546234
3.775390625,-3.98865152248798e-05
3.77734375,-3.49143699098901e-05
3.779296875,0.000167545995558605
3.78125,-7.45814513171813e-05
3.783203125,-5.21756178198187e-05
3.78515625,1.98114733906373e-05
3.787109375,9.31583635380224e-05
3.7890625,9.77125459905433e-05
3.791015625,6.61879099396184e-05
3.79296875,2.62070847308646e-05
3.794921875,-0.000102398841186018
3.796875,0.00012347725800361
3.798828125,-6.96729058145536e-05
3.80078125,0.000186642668285565
3.802734375,-0.000221103130803954
3.8046875,-6.18924677437513e-05
3.806640625,3.80021095331512e-05
3.80859375,0.000255178429201205
3.810546875,3.11076621245102e-05
3.8125,0.000215127794677446
3.814453125,3.17531362384291e-05
3.81640625,-6.26109790823757e-05
3.818359375,-5.14281203240445e-05
3.8203125,-9.57032572502015e-06
3.822265625,-1.81015367280937e-06
3.82421875,9.05150165997707e-05
3.826171875,3.87060011253993e-05
3.828125,4.06779757380307e-05
3.830078125,0.000193178733370584
3.83203125,0.000197106498631455
3.833984375,-0.000157809771321838
3.8359375,0.000121615197792515
3.837890625,-8.9748246243703e-05
3.83984375,7.76802723576278e-06
3.841796875,-5.35960458915901e-05
3.84375,2.71372200914968e-05
3.845703125,5.83900048382574e-05
3.84765625,4.42745142298771e-05
3.849609375,1.39519958782956e-05
3.8515625,-0.000103177666832166
3.853515625,0.000104812042566109
3.85546875,-1.07491420333274e-05
3.857421875,0.000145881125415901
3.859375,-0.000115495469505075
3.861328125,2.36770230791929e-05
3.86328125,-0.000135971617453897
3.865234375,-0.000128082960696464
3.8671875,-6.79338132528361e-05
3.869140625,-6.72069850778787e-05
3.87109375,0.000137274924236104
3.873046875,6.51717265441664e-06
3.875,2.20473637037399e-05
3.876953125,7.34039262695496e-05
3.87890625,-4.86496323278351e-05
3.880859375,0.000157008385508901
3.8828125,-2.15682450318674e-05
3.884765625,-5.41451008654407e-05
3.88671875,0.000139514717941692
3.888671875,-0.000115158473882288
3.890625,4.18691701023988e-05
3.892578125,5.37018160972154e-05
3.89453125,4.58767866216841e-05
3.896484375,-6.77361659925498e-05
3.8984375,4.33410721386495e-07
3.900390625,7.03862213005743e-05
3.90234375,-1.99534840707316e-05
3.904296875,-0.00010144603442402
3.90625,-2.09443604909188e-05
3.908203125,-8.11938119899732e-05
3.91015625,0.000159712060458632
3.912109375,1.29159599113446e-05
3.9140625,-3.56729901399799e-07
3.916015625,7.3287959405784e-05
3.91796875,-1.74409190898431e-05
3.919921875,0.000169471226153488
3.921875,3.8354165208409e-05
3.923828125,4.35845047889366e-05
3.92578125,0.000134080479380378
3.927734375,0.000182511557153936
3.9296875,-6.58651306304633e-05
3.931640625,2.48376511947628e-05
3.93359375,-5.54687478259885e-05
3.935546875,-1.50056695728312e-05
3.9375,0.000106596509537068
3.939453125,5.25358219233917e-05
3.94140625,0.000146833884760902
3.943359375,5.00612048388488e-05
3.9453125,9.68509622882049e-05
3.947265625,-4.09593854867811e-05
3.94921875,7.42373077639794e-05
3.951171875,0.00016103400024971
3.953125,-0.000170414720938629
3.955078125,0.000115232883338731
3.95703125,4.24294231391354e-05
3.958984375,-0.000171516458988451
3.9609375,-7.82166326200794e-05
3.962890625,-1.75188126345847e-05
3.96484375,1.78065632839544e-05
3.966796875,-8.84732961632614e-05
3.96875,-5.75096136977032e-06
3.970703125,6.27583212290474e-05
3.97265625,-0.00017201451554269
3.974609375,1.53067117716314e-05
3.9765625,-7.00224478118876e-06
3.978515625,-6.18580409903026e-05
3.98046875,-3.28598728833222e-05
3.982421875,7.47040056453994e-05
3.984375,3.11876197542155e-06
3.986328125,0.000123675303728172
3.98828125,-2.27311027792782e-05
3.990234375,-0.000132889783657612
3.9921875,5.26040979086562e-05
3.994140625,-9.82553814066873e-05
3.99609375,-0.000168895811121346
3.998046875,-3.69508794117384e-05
4,2.65158847471111e-05
4.001953125,0.000136136791014259
4.00390625,9.43258827822275e-05
4.005859375,-0.000202661695772905
4.0078125,-9.5051791961458e-07
4.009765625,-6.8346658597833e-05
4.01171875,-0.000107668742806484
4.013671875,0.000105453237848444
4.015625,-6.67548015152693e-06
4.017578125,-0.000116946250043805
4.01953125,0.000242818174884019
4.021484375,3.5877472493938e-05
4.0234375,-0.000119885042267134
4.025390625,-7.69852847647392e-05
4.02734375,0.000162295133727019
4.029296875,-0.000112303837410799
4.03125,4.04269713817767e-06
4.033203125,-1.89687257468447e-05
4.03515625,0.000100804952464578
4.037109375,4.91323368979252e-05
4.0390625,6.50748914074129e-05
4.041015625,-8.68891134349696e-05
4.04296875,1.42985996928928e-05
4.044921875,4.09501742492621e-05
4.046875,0.000127494446426591
4.048828125,3.5586559889132e-06
4.05078125,3.44335632097381e-05
4.052734375,-8.98230352845599e-05
4.0546875,-8.50320839650987e-05
4.056640625,2.52514427435698e-05
4.05859375,-6.25424227748742e-05
4.060546875,7.99959562786593e-05
4.0625,-0.000119599171157294
4.064453125,-0.000146400195797751
4.06640625,0.000115099570355942
4.068359375,3.90894034179923e-05
4.0703125,1.62018661673268e-05
4.072265625,9.46648912215384e-05
4.07421875,-0.000213701711978667
4.076171875,-5.01088414935473e-05
4.078125,0.000123173567413183
4.080078125,3.71320685512814e-05
4.08203125,8.19718602012246e-05
4.083984375,1.39169972966894e-06
4.0859375,-8.35418195616132e-05
4.087890625,-9.63899205869619e-07
4.08984375,-4.80814504761466e-06
4.091796875,-3.71294039128434e-05
4.09375,-4.575472237446e-05
4.095703125,-5.87324902812946e-06
4.09765625,-0.00014710396962411
4.099609375,-3.243400111832e-06
4.1015625,0.000119538125468292
4.103515625,-4.70099141674355e-05
4.10546875,0.000123841535949905
4.107421875,8.90257498383869e-05
4.109375,0.000113409045807114
4.111328125,8.31338640945628e-05
4.11328125,-9.4503258852389e-05
4.115234375,-0.000211951227994915
4.1171875,-3.21485653334174e-05
4.119140625,2.07447794649256e-05
4.12109375,-0.000115794883474326
4.123046875,7.53139439404985e-06
4.125,0.00017529606018049
4.126953125,2.50316201931636e-05
4.12890625,-6.07159415149537e-05
4.130859375,-0.00010752935163401
4.1328125,-0.000144595752565017
4.134765625,6.39463505676217e-05
4.13671875,-7.28129588690221e-05
4.138671875,-0.000153243444927966
4.140625,7.34919396102315e-05
4.142578125,3.70631126131017e-05
4.14453125,-0.000113903862074183
4.146484375,-0.000135666576690147
4.1484375,2.07745125898918e-05
4.150390625,-1.58351328604802e-05
4.15234375,-6.2435404092676e-05
4.154296875,6.75968482066632e-05
4.15625,-2.22991019032066e-05
4.158203125,-0.000155795443221161
4.16015625,3.19668945529145e-05
4.162109375,-5.20723571749828e-05
4.1640625,-7.24786172141693e-05
4.166015625,0.000112275469625774
4.16796875,3.41030347704179e-05
4.169921875,2.94616560579019e-06
4.171875,2.29108082340203e-05
4.173828125,6.7920875593237e-05
4.17578125,1.42582903072485e-05
4.177734375,2.24520946428161e-05
4.1796875,-8.72066887393873e-05
4.181640625,-2.66295978703906e-05
4.18359375,8.37139231225067e-05
4.185546875,3.14739004808078e-05
4.1875,7.27150494597888e-06
4.189453125,5.64504988738145e-06
4.19140625,-4.04064991889985e-05
4.193359375,5.24462503522397e-05
4.1953125,-3.84773883498448e-06
4.197265625,-3.90424385541261e-05
4.19921875,0.000146643612633625
4.201171875,4.94988798764929e-05
4.203125,-0.000202214298031154
4.205078125,1.71212422591773e-05
4.20703125,-0.000115653690858913
4.208984375,2.23418728897403e-06
4.2109375,0.000152404553546001
4.212890625,0.000185608723899654
4.21484375,-0.000133433563639085
4.216796875,-0.00012783564197447
4.21875,-0.00020205624326863
4.220703125,-0.000113448316760868
4.22265625,-4.81986352440247e-05
4.224609375,-0.000160393282447931
4.2265625,1.9103773551468e-05
4.228515625,-4.54136100347211e-05
4.23046875,9.90269930975394e-05
4.232421875,0.000116995206189941
4.234375,8.35200296450179e-05
4.236328125,-9.82986350760509e-05
4.23828125,5.11921286044121e-05
4.240234375,7.68916201773758e-05
4.2421875,-5.75013441218228e-05
4.244140625,7.30095137823548e-05
4.24609375,1.38725740643989e-05
4.248046875,2.97633163610959e-05
4.25,-3.16100514587722e-05
4.251953125,4.95318869414471e-05
4.25390625,-3.59211968589601e-05
4.255859375,0.00014817476406987
4.2578125,4.67886060631248e-05
4.259765625,8.64939303729545e-05
4.26171875,4.40417255021576e-05
4.263671875,-0.000141887807204696
4.265625,-6.38758195738184e-05
4.267578125,-4.26692881301215e-05
4.26953125,-4.81277705194349e-05
4.271484375,-3.2028346512211e-05
4.2734375,-9.2887267713704e-05
4.275390625,0.00010469077009817
4.27734375,0.000255650054005805
4.279296875,-2.18341799865204e-05
4.28125,2.88350055408004e-05
4.283203125,-1.00693407445674e-06
4.28515625,0.000327446001781205
4.287109375,9.1656280608235e-05
4.2890625,-8.13191535376734e-06
4.291015625,2.71097791069294e-05
4.29296875,-0.000192410802084223
4.294921875,-1.58709819060043e-05
4.296875,0.000131932150266656
4.298828125,-2.57386580244152e-05
4.30078125,-0.00020195349046653
4.302734375,0.000117135784477008
4.3046875,0.000161991345065178
4.306640625,1.97199733410437e-06
4.30859375,-8.0109763534764e-05
4.310546875,-6.17569056261115e-05
4.3125,-3.09453263461541e-05
4.314453125,4.71989361022816e-06
4.31640625,0.000170422147815892
4.318359375,4.88919062588162e-05
4.3203125,0.000134635277051285
4.322265625,-0.000127356837430214
4.32421875,2.04822134236088e-05
4.326171875,2.06252824944394e-05
4.328125,7.83264960407545e-05
4.330078125,-8.33137973803821e-05
4.33203125,0.000199827192775588
4.333984375,4.34567025548932e-07
4.3359375,-0.000102996284352882
4.337890625,-1.54770233686848e-05
4.33984375,1.09605684173696e-05
4.341796875,-0.000189670196378055
4.34375,6.99585171356319e-05
4.345703125,6.13471077630934e-05
4.34765625,0.000144658398115657
4.349609375,-4.36394870728998e-05
4.3515625,-0.000104088754797364
4.353515625,5.30792362367633e-05
4.35546875,-1.51314919977215e-05
4.357421875,8.05206068502261e-05
4.359375,-8.33210138268842e-05
4.361328125,0.000114543187589889
4.36328125,-0.000131217437521253
4.365234375,2.22344726336743e-05
4.3671875,-8.44880529661254e-05
4.369140625,1.88672356363508e-05
4.37109375,-0.000107078918227685
4.373046875,7.37814791869997e-05
4.375,0.000197065991093726
4.376953125,5.05737272718188e-05
4.37890625,9.28562522448698e-05
4.380859375,3.1430922577941e-06
4.3828125,-3.12181219070684e-05
4.384765625,-0.00013319881163342
4.38671875,-2.87426602992303e-05
4.388671875,-3.08729168641032e-05
4.390625,-0.000105793592667828
4.392578125,-9.59453175069323e-05
4.39453125,0.000144177361669055
4.396484375,4.3148449395993e-06
4.3984375,7.72583227915543e-05
4.400390625,-8.6632462470198e-05
4.40234375,0.000126299009862322
4.404296875,-0.000143402509560099
4.40625,-8.41380273441164e-05
4.408203125,2.02863277062693e-05
4.41015625,-8.13166466428241e-05
4.412109375,-0.000141160084180622
4.4140625,-9.16235968294011e-05
4.416015625,0.000131061238391209
4.41796875,1.47571607081201e-05
4.419921875,-8.63114084090939e-05
4.421875,5.38745123041478e-05
4.423828125,-0.000185426964583484
4.42578125,7.41238938367704e-05
4.427734375,0.000136036978048066
4.4296875,-0.000147912503469227
4.431640625,-8.51173513529863e-05
4.43359375,3.82181566840341e-06
4.435546875,-0.000236205584664013
4.4375,8.82374746804639e-05
4.439453125,-2.26421886662983e-06
4.44140625,7.42952781157287e-05
4.443359375,-2.22216644284361e-05
4.4453125,2.02403802499151e-05
4.447265625,-4.14856489848266e-05
4.44921875,8.4617641074951e-05
4.451171875,0.000128945880218763
4.453125,-0.000123752693384622
4.455078125,0.000113584050562401
4.45703125,3.52642495337486e-05
4.458984375,-8.22410061578051e-05
4.4609375,0.000164927472174868
4.462890625,8.98287150445958e-05
4.46484375,-9.40206441464283e-05
4.466796875,0.000295235997416795
4.46875,-2.35201343836766e-05
4.470703125,9.40296192272232e-05
4.47265625,0.000141588331039826
4.474609375,-0.000364520246939817
4.4765625,6.310875023886e-05
4.478515625,-0.000110335038827289
4.48046875,9.35078460951593e-05
4.482421875,-2.74657183155105e-05
4.484375,-2.8874892098231e-05
4.486328125,-1.3103604372877e-06
4.48828125,5.38436252334625e-05
4.490234375,6.17600719600066e-05
4.4921875,3.04934626977324e-05
4.494140625,-3.56122090681217e-05
4.49609375,0.000118400745977363
4.498046875,-8.15420863534575e-05
4.5,0.000123834673313797
4.501953125,7.29056373878353e-05
4.50390625,0.000166277250578545
4.505859375,9.26821920759491e-06
4.5078125,0.000162473456450998
4.509765625,-2.10659048604525e-05
4.51171875,-0.000139917327649249
4.513671875,0.000102718212658027
4.515625,7.19698978498425e-05
4.517578125,-9.42059206949002e-05
4.51953125,0.000141167145035002
4.521484375,2.5171545218755e-05
4.5234375,0.000162040980553353
4.525390625,0.000123966660121008
4.52734375,-0.000107810525370137
4.529296875,2.66895356600252e-05
4.53125,-5.60694113747727e-05
4.533203125,7.40176048127974e-05
4.53515625,-0.000126839347433839
4.537109375,2.83359252657381e-06
4.5390625,-0.000106171947969204
4.541015625,-4.3818442960174e-05
4.54296875,3.2412386790274e-05
4.544921875,-2.17639828027942e-05
4.546875,2.62350159348341e-05
4.548828125,0.000117932635348104
4.55078125,-5.20170577211885e-05
4.552734375,9.84750805485426e-06
4.5546875,-2.54616443273899e-05
4.556640625,-9.52385179082491e-06
4.55859375,-7.60583230649814e-05
4.560546875,9.09560195060506e-05
4.5625,0.000249933709065871
4.564453125,0.000135493574246197
4.56640625,5.84632570452795e-05
4.568359375,7.29789690902873e-05
4.5703125,-0.000186248587607738
4.572265625,-6.45844704362154e-05
4.57421875,-3.21004702406003e-05
4.576171875,-5.10795221801881e-06
4.578125,0.000133393253371327
4.580078125,0.000193960836423005
4.58203125,-4.58853642041332e-05
4.583984375,-5.23144095326847e-05
4.5859375,-4.75356645149104e-05
4.587890625,-1.6544978961936e-05
4.58984375,9.08979546256598e-08
4.591796875,-2.76206402572317e-05
4.59375,3.66435954814697e-05
4.595703125,6.07919543517965e-05
4.59765625,2.17768879803817e-05
4.599609375,-5.27493372708401e-05
4.6015625,-3.70727088685545e-05
4.603515625,-4.73498482684013e-05
4.60546875,1.71672231541055e-05
4.607421875,7.42024419791402e-05
4.609375,-5.68694523092674e-05
4.611328125,-0.000162370774311849
4.61328125,0.00010360839018012
4.615234375,-0.00021216129804537
4.6171875,-8.9511191636168e-05
4.619140625,1.22005205043277e-06
4.62109375,3.69138530147717e-05
4.623046875,9.40573932496569e-05
4.625,-0.000167545615763767
4.626953125,3.56595499517735e-05
4.62890625,-0.000105879809336375
4.630859375,0.000182692104312661
4.6328125,-0.000161040195196752
4.634765625,-2.55488822249231e-05
4.63671875,0.000108459964146268
4.638671875,5.73701237938856e-05
4.640625,-0.00011764439023635
4.642578125,-9.58299517668707e-05
4.64453125,1.40026811491839e-05
4.646484375,-0.000116963365438675
4.6484375,3.18921910335437e-05
4.650390625,2.18812514177555e-05
4.65234375,-5.29402249392295e-05
4.654296875,1.29716616713817e-06
4.65625,0.000240984151892198
4.658203125,6.23613123417093e-05
4.66015625,5.31758331828696e-05
4.662109375,0.000106942083962241
4.6640625,-3.90191319095861e-06
4.666015625,-3.96201335333708e-06
4.66796875,0.000136313091180368
4.669921875,9.67487889093104e-05
4.671875,9.16384247322812e-05
4.673828125,0.000123451334289336
4.67578125,1.17165004613166e-05
4.677734375,9.47652887172966e-05
4.6796875,0.00012736700613336
4.681640625,0.000131199022068205
4.68359375,4.88087567266333e-05
4.685546875,-2.20500873452571e-05
4.6875,3.00571610335875e-05
4.689453125,4.34361513203359e-05
4.69140625,2.20692211739337e-05
4.693359375,3.33812637026806e-06
4.6953125,-7.16185117974859e-06
4.697265625,0.000222974105271946
4.69921875,-0.00012320779438971
4.701171875,-4.1762808861755e-05
4.703125,5.12116792306744e-05
4.705078125,0.000176084263250875
4.70703125,0.000130031425705932
4.708984375,4.69144971740087e-06
4.7109375,2.56006294164983e-07
4.712890625,3.10700306276105e-05
4.71484375,-0.000110916101573107
4.716796875,0.000131495453916236
4.71875,9.7152618881354e-05
4.720703125,-0.000251241674966835
4.72265625,9.7709117381457e-05
4.724609375,3.83024700766859e-05
4.7265625,-1.08481225076157e-05
4.728515625,2.0975770513222e-05
4.73046875,0.000148497582507927
4.732421875,-0.000140658907617029
4.734375,-0.000168921473511228
4.736328125,-2.38116781856413e-05
4.73828125,-5.89800543346831e-05
4.740234375,1.09305543768108e-05
4.7421875,-6.01364377388835e-05
4.744140625,2.78449705351966e-05
4.74609375,-5.34201608556223e-05
4.748046875,4.16086620390445e-05
4.75,7.50806891078495e-06
4.751953125,6.7793249502397e-05
4.75390625,-4.02526469870167e-05
4.755859375,0.000166433166592802
4.7578125,0.000165573085932751
4.759765625,-7.5039879852106e-05
4.76171875,-3.19739575172937e-06
4.763671875,-2.12596183171918e-05
4.765625,8.218849525626e-05
4.767578125,-0.000184451276574466
4.76953125,-8.10095296019267e-06
4.771484375,-0.000291343155270141
4.7734375,7.25492243617993e-05
4.775390625,0.00014261531545607
4.77734375,9.06809316511386e-05
4.779296875,-3.8609946442934e-05
4.78125,-2.59328683604467e-05
4.783203125,8.43357242729238e-05
4.78515625,5.56498914378565e-05
4.787109375,-4.68058023271044e-05
4.7890625,-2.68454940876547e-05
4.791015625,4.52535029969653e-05
4.79296875,0.000101636176024969
4.794921875,-6.03427631190648e-05
4.796875,-9.80564068866326e-06
4.798828125,-0.000115000566350494
4.80078125,3.87149798031103e-05
4.802734375,-1.50310957034319e-05
4.8046875,-1.84839058330014e-06
4.806640625,9.26446172969035e-06
4.80859375,3.18316509840609e-06
4.810546875,0.000120584934487433
4.8125,8.14598601488832e-05
4.814453125,0.000174435997420539
4.81640625,-8.54169353837402e-05
4.818359375,0.000117271715932667
4.8203125,1.43104851004146e-05
4.822265625,-0.000204786979224804
4.82421875,-4.42294516840167e-05
4.826171875,-6.59567969601638e-05
4.828125,4.36041457585428e-05
4.830078125,6.53745988726473e-05
4.83203125,-7.01082205473051e-06
4.833984375,-4.88177816712995e-05
4.8359375,5.87521139491819e-05
4.837890625,-2.2665761282971e-05
4.83984375,0.000174330635093209
4.841796875,7.54796983161905e-05
4.84375,5.44204076275588e-05
4.845703125,-0.000175483219845633
4.84765625,-0.000121222413361315
4.849609375,-9.49009535446238e-05
4.8515625,0.000145540503592758
4.853515625,-1.65141968872379e-05
4.85546875,0.000155640038150089
4.857421875,-0.000127003508889181
4.859375,5.28582426248673e-05
4.861328125,-2.65929936920131e-05
4.86328125,-1.65929145265938e-05
4.865234375,6.36858942549598e-05
4.8671875,8.27476053244284e-05
4.869140625,-6.34209667891828e-05
4.87109375,1.40059487888964e-05
4.873046875,-0.000126910316020722
4.875,-8.67829591164725e-05
4.876953125,-0.000134066384736992
4.87890625,-4.04590360013117e-05
4.880859375,-0.000211771518198993
4.8828125,2.24481295119322e-05
4.884765625,-1.82319942552477e-05
4.88671875,-7.41456200773236e-05
4.888671875,4.44235390061882e-05
4.890625,5.59349459162667e-05
4.892578125,1.45554120397156e-05
4.89453125,-2.37612401905947e-05
4.896484375,-0.000113936277234283
4.8984375,-6.24528707338188e-05
4.900390625,0.000188917095820047
4.90234375,-9.46401922942978e-05
4.904296875,6.75718809783833e-05
4.90625,1.7203115320658e-05
4.908203125,-4.38142953897442e-06
4.91015625,5.02063837779294e-05
4.912109375,8.62384890200956e-05
4.9140625,9.55321913221529e-06
4.916015625,-0.000123253628552996
4.91796875,-3.96270329470026e-05
4.919921875,-9.5879052971204e-05
4.921875,-1.62416225447765e-05
4.923828125,2.04635640604083e-05
4.92578125,0.000147324270663013
4.927734375,-5.4278458979667e-05
4.9296875,4.21229156931756e-05
4.931640625,9.64218846153186e-05
4.93359375,-7.2782608211718e-05
4.935546875,-9.29582333687406e-05
4.9375,-0.000107987474402637
4.939453125,-6.5724497718878e-05
4.94140625,0.000112144498537632
4.943359375,-0.000170822189981181
4.9453125,-8.03091090444937e-06
4.947265625,-7.16904815928706e-05
4.94921875,-6.28686780289153e-05
4.951171875,-0.00019434348616515
4.953125,-0.000117382187674869
4.955078125,8.91695135748229e-05
4.95703125,-0.00010218224143117
4.958984375,-1.89359506981947e-05
4.9609375,-4.34419447950503e-05
4.962890625,-0.000133521222505808
4.96484375,-4.15324866679209e-05
4.966796875,-6.72245959692247e-05
4.96875,9.98596776267383e-05
4.970703125,-0.000108608606419755
4.97265625,8.93984889868274e-05
4.974609375,0.000124083245131508
4.9765625,3.94220188021545e-05
4.978515625,4.37735090999165e-06
4.98046875,-0.000135202901478881
4.982421875,2.64262745396506e-06
4.984375,-1.0542925274716e-05
4.986328125,0.000110515596315185
4.98828125,-4.49373575871159e-06
4.990234375,0.000206036629733308
4.9921875,-0.00019335259645525
4.994140625,0.000117492660393695
4.99609375,9.13951030800797e-05
4.998046875,5.31512453611162e-06
5,-0.000100732910142375
